;CLASE;CELULA;FN;FP;VP;VN;P;R;E;NSR;FM;ER;NRM;JACC;DICE
148;3;normalCol13.jpg;346;619;1171;3963;0.6541899441340782;0.7719182597231378;0.8417773405476308;0.5286080273270709;0.7081947384336257;0.4080421885299934;0.3180619644034278;0.5482209737827716;0.7081947384336257
149;3;normalCol14.jpg;221;68;1587;7362;0.9589123867069487;0.8777654867256637;0.9687161723316735;0.0428481411468179;0.916546347097892;0.03761061946902655;0.07992256637168141;0.8459488272921108;0.9165463470978921
150;3;normalCol15.jpg;508;0;1179;4773;1.0;0.6988737403675163;0.9213622291021671;0.0;0.8227494766224703;0.0;0.15056312981624184;0.6988737403675163;0.8227494766224703
151;3;normalCol16.jpg;96;56;1116;5908;0.9522184300341296;0.9207920792079208;0.9788182831661093;0.05017921146953405;0.936241610738255;0.0462046204620462;0.0627062706270627;0.8801261829652997;0.9362416107382551
152;3;normalCol17.jpg;262;2;822;5286;0.9975728155339806;0.7583025830258303;0.9585687382297552;0.0024330900243309003;0.8616352201257862;0.0018450184501845018;0.12177121771217712;0.7569060773480663;0.8616352201257861
153;3;normalCol18.jpg;26;335;959;2403;0.741112828438949;0.9736040609137055;0.9030351866774107;0.34932221063607927;0.8415971917507679;0.3401015228426396;0.183248730964467;0.7265151515151516;0.8415971917507679
154;3;normalCol19.jpg;394;0;1061;5853;1.0;0.7292096219931271;0.9460864805692392;0.0;0.8434022257551669;0.0;0.13539518900343642;0.7292096219931271;0.8434022257551669
155;3;normalCol2.jpg;407;2;1981;9167;0.9989914271306102;0.8295644891122278;0.9646101929566496;0.0010095911155981827;0.9064287348432853;0.0008375209380234506;0.08563651591289782;0.8288702928870293;0.9064287348432853
156;3;normalCol20.jpg;303;0;738;7227;1.0;0.7089337175792507;0.9633526850507983;0.0;0.8296795952782462;0.0;0.14553314121037464;0.7089337175792507;0.8296795952782462
157;3;normalCol21.jpg;563;0;529;2844;1.0;0.48443223443223443;0.8569613821138211;0.0;0.6526835286859963;0.0;0.25778388278388276;0.48443223443223443;0.6526835286859963
158;3;normalCol22.jpg;200;0;590;4410;1.0;0.7468354430379747;0.9615384615384616;0.0;0.855072463768116;0.0;0.12658227848101267;0.7468354430379747;0.855072463768116
159;3;normalCol23.jpg;110;541;924;10240;0.630716723549488;0.8936170212765957;0.9449005501481168;0.5854978354978355;0.7394957983193278;0.52321083172147;0.31479690522243714;0.5866666666666667;0.7394957983193278
160;3;normalCol24.jpg;27;105;1065;3785;0.9102564102564102;0.9752747252747253;0.9735046166198313;0.09859154929577464;0.9416445623342174;0.09615384615384616;0.06043956043956044;0.8897243107769424;0.9416445623342176
161;3;normalCol25.jpg;159;59;1033;5021;0.9459706959706959;0.8666107382550335;0.9652423469387755;0.057115198451113264;0.904553415061296;0.04949664429530201;0.09144295302013422;0.8257394084732215;0.904553415061296
162;3;normalCol26.jpg;264;278;752;2002;0.7300970873786408;0.7401574803149606;0.8355582524271845;0.3696808510638298;0.7350928641251222;0.2736220472440945;0.2667322834645669;0.5811437403400309;0.7350928641251221
163;3;normalCol27.jpg;454;168;779;4763;0.82259767687434;0.6317923763179237;0.8990914990266061;0.21566110397946084;0.7146788990825688;0.1362530413625304;0.2522303325223033;0.5560314061384726;0.7146788990825689
164;3;normalCol28.jpg;353;14;473;2016;0.971252566735113;0.572639225181598;0.8714985994397759;0.02959830866807611;0.7204874333587205;0.01694915254237288;0.22215496368038742;0.5630952380952381;0.7204874333587205
165;3;normalCol29.jpg;168;912;1052;2496;0.5356415478615071;0.8622950819672132;0.766637856525497;0.8669201520912547;0.6608040201005024;0.7475409836065574;0.4426229508196722;0.49343339587242024;0.6608040201005025
166;3;normalCol3.jpg;173;1519;2004;7343;0.5688333806414987;0.9205328433624254;0.84672524685207;0.7579840319361277;0.7031578947368421;0.6977491961414791;0.3886081763895269;0.5422077922077922;0.7031578947368422
167;3;normalCol30.jpg;654;0;390;2726;1.0;0.3735632183908046;0.826525198938992;0.0;0.5439330543933054;0.0;0.3132183908045977;0.3735632183908046;0.5439330543933054
168;3;normalCol31.jpg;272;83;1054;6610;0.9270008795074758;0.7948717948717948;0.9557301409153262;0.07874762808349146;0.8558668290702396;0.06259426847662142;0.13386123680241327;0.7480482611781405;0.8558668290702395
169;3;normalCol32.jpg;400;0;545;2955;1.0;0.5767195767195767;0.8974358974358975;0.0;0.7315436241610739;0.0;0.21164021164021163;0.5767195767195767;0.7315436241610739
170;3;normalCol33.jpg;19;1328;940;2278;0.4144620811287478;0.9801876955161627;0.7049288061336254;1.4127659574468086;0.5825844437558103;1.3847758081334725;0.7022940563086549;0.4110188019239178;0.5825844437558104
171;3;normalCol34.jpg;362;852;764;1518;0.47277227722772275;0.6785079928952042;0.652745995423341;1.1151832460732984;0.5572574762946754;0.7566607460035524;0.5390763765541741;0.3862487360970677;0.5572574762946754
172;3;normalCol35.jpg;234;1;772;6813;0.9987063389391979;0.7673956262425448;0.9699488491048593;0.0012953367875647669;0.8679033164699269;0.0009940357852882703;0.11679920477137178;0.7666335650446872;0.8679033164699269
173;3;normalCol36.jpg;82;3388;2517;21403;0.4262489415749365;0.9684494036167757;0.873311427528295;1.346046881207787;0.5919567262464722;1.3035782993459022;0.6675644478645633;0.4204108902622348;0.5919567262464722
174;3;normalCol37.jpg;2936;3289;0;31375;0.0;0.0;0.8344414893617021;;;1.1202316076294279;1.060115803814714;0.0;0.0
175;3;normalCol38.jpg;145;519;2062;2587;0.7989151491669896;0.9342999546896239;0.8750235271974403;0.2516973811833172;0.8613199665831245;0.23516085183507024;0.15043044857272314;0.7564196625091709;0.8613199665831245
176;3;normalCol39.jpg;23;707;1552;2758;0.687029659141213;0.9853968253968254;0.8551587301587301;0.45554123711340205;0.8095983307250914;0.4488888888888889;0.23174603174603176;0.6801051709027169;0.8095983307250912
177;3;normalCol4.jpg;2340;1749;0;11133;0.0;0.0;0.7313756405202996;;;0.7474358974358974;0.8737179487179487;0.0;0.0
178;3;normalCol40.jpg;318;248;1533;2521;0.8607523862998315;0.8282009724473258;0.8774891774891775;0.16177429876060012;0.8441629955947135;0.13398163155051324;0.15289032955159373;0.7303477846593616;0.8441629955947136
179;3;normalCol41.jpg;119;628;1549;2340;0.7115296279283417;0.9286570743405276;0.838869715271786;0.4054228534538412;0.8057217165149546;0.3764988009592326;0.2239208633093525;0.6746515679442509;0.8057217165149545
180;3;normalCol42.jpg;279;0;1314;3371;1.0;0.8248587570621468;0.943795326349718;0.0;0.9040247678018576;0.0;0.08757062146892655;0.8248587570621468;0.9040247678018576
181;3;normalCol43.jpg;535;0;920;2947;1.0;0.6323024054982818;0.8784643343934575;0.0;0.7747368421052632;0.0;0.18384879725085912;0.6323024054982818;0.7747368421052632
182;3;normalCol44.jpg;450;0;694;3520;1.0;0.6066433566433567;0.9035162950257289;0.0;0.7551686615886833;0.0;0.19667832167832167;0.6066433566433567;0.7551686615886833
183;3;normalCol45.jpg;208;90;1103;12184;0.9245599329421627;0.8413424866514111;0.9780640412219359;0.0815956482320943;0.8809904153354633;0.06864988558352403;0.11365369946605644;0.7872947894361171;0.8809904153354633
184;3;normalCol46.jpg;180;202;1390;8734;0.8731155778894473;0.8853503184713376;0.9636398248619836;0.14532374100719425;0.879190385831752;0.1286624203821656;0.12165605095541401;0.7844243792325056;0.879190385831752
185;3;normalCol47.jpg;38;2074;2520;7224;0.5485415759686547;0.9851446442533229;0.8218623481781376;0.823015873015873;0.7046979865771812;0.8107896794370602;0.4128225175918686;0.5440414507772021;0.7046979865771812
186;3;normalCol48.jpg;234;27;1129;5375;0.976643598615917;0.8283198826118855;0.9614190687361419;0.023914968999114262;0.8963874553394204;0.019809244314013204;0.09574468085106383;0.8122302158273381;0.8963874553394203
187;3;normalCol49.jpg;120;663;1222;4030;0.6482758620689655;0.910581222056632;0.8702568351284176;0.5425531914893617;0.7573597768825535;0.4940387481371088;0.2917287630402384;0.6094763092269326;0.7573597768825534
188;3;normalCol5.jpg;369;0;1251;8940;1.0;0.7722222222222223;0.9650568181818182;0.0;0.871473354231975;0.0;0.11388888888888889;0.7722222222222223;0.871473354231975
189;3;normalCol50.jpg;562;0;421;4537;1.0;0.42828077314343843;0.8981884057971015;0.0;0.5997150997150997;0.0;0.28585961342828076;0.42828077314343843;0.5997150997150997
190;3;normalCol51.jpg;180;178;952;3672;0.8424778761061947;0.8409893992932862;0.9281413087113609;0.1869747899159664;0.8417329796640142;0.15724381625441697;0.15812720848056538;0.7267175572519083;0.8417329796640141
191;3;normalCol52.jpg;165;37;1404;5170;0.974323386537127;0.8948374760994264;0.9701889020070839;0.026353276353276354;0.932890365448505;0.023581899298916506;0.06437221159974506;0.8742216687422167;0.9328903654485051
192;3;normalCol53.jpg;24;1054;1916;2624;0.6451178451178451;0.9876288659793815;0.8081167675329298;0.5501043841336117;0.7804480651731162;0.5432989690721649;0.2778350515463917;0.6399465597862392;0.780448065173116
193;3;normalCol54.jpg;96;27;1134;6185;0.9767441860465116;0.9219512195121952;0.9834721848965332;0.023809523809523808;0.9485570890840653;0.02195121951219512;0.05;0.9021479713603818;0.9485570890840653
194;3;normalCol55.jpg;131;140;1324;7192;0.9043715846994536;0.9099656357388316;0.9691589848640036;0.10574018126888217;0.9071599862966769;0.09621993127147767;0.09312714776632303;0.8300940438871474;0.9071599862966769
195;3;normalCol56.jpg;864;0;475;6230;1.0;0.3547423450336072;0.8858501783590963;0.0;0.523704520396913;0.0;0.32262882748319643;0.3547423450336072;0.523704520396913
196;3;normalCol57.jpg;37;2419;996;3109;0.2916544655929722;0.9641819941916747;0.6256668190824569;2.428714859437751;0.447841726618705;2.3417231364956437;1.1887705711519845;0.2885283893395133;0.44784172661870497
197;3;normalCol58.jpg;349;6;686;5966;0.9913294797687862;0.6628019323671498;0.9493363779078065;0.008746355685131196;0.7944412275622467;0.005797101449275362;0.17149758454106281;0.6589817483189241;0.7944412275622467
198;3;normalCol59.jpg;742;0;666;8357;1.0;0.47301136363636365;0.9240143369175627;0.0;0.6422372227579556;0.0;0.2634943181818182;0.47301136363636365;0.6422372227579556
199;3;normalCol6.jpg;350;0;831;8411;1.0;0.7036409822184589;0.963511259382819;0.0;0.8260437375745526;0.0;0.14817950889077053;0.7036409822184589;0.8260437375745526
200;3;normalCol60.jpg;1393;778;0;14693;0.0;0.0;0.8712642314990512;;;0.5585068198133525;0.7792534099066762;0.0;0.0
201;3;normalCol61.jpg;329;0;1103;10720;1.0;0.7702513966480447;0.972926267281106;0.0;0.8702169625246549;0.0;0.11487430167597765;0.7702513966480447;0.8702169625246549
202;3;normalCol62.jpg;165;66;1272;8913;0.9506726457399103;0.8851774530271399;0.9778225806451613;0.05188679245283019;0.9167567567567567;0.04592901878914405;0.08037578288100208;0.846307385229541;0.9167567567567567
203;3;normalCol63.jpg;130;83;1418;2992;0.9447035309793471;0.9160206718346253;0.9539260220635951;0.05853314527503526;0.930141029845851;0.053617571059431525;0.0687984496124031;0.8694052728387492;0.930141029845851
204;3;normalCol64.jpg;1492;0;716;6961;1.0;0.3242753623188406;0.8372777838368415;0.0;0.4897400820793434;0.0;0.3378623188405797;0.3242753623188406;0.4897400820793434
205;3;normalCol65.jpg;210;4706;1736;4478;0.2694815274759392;0.8920863309352518;0.5583108715184187;2.7108294930875574;0.4139246542680019;2.418293936279548;1.263103802672148;0.2609741431148527;0.4139246542680019
206;3;normalCol66.jpg;257;338;1697;6408;0.8339066339066339;0.868474923234391;0.9316091954022988;0.1991750147318798;0.8508398094760592;0.172978505629478;0.1522517911975435;0.7404013961605584;0.8508398094760592
207;3;normalCol67.jpg;67;5221;1272;8469;0.19590328045587554;0.9499626587005228;0.6481469159624725;4.104559748427673;0.32482124616956076;3.8991784914115013;1.9746079163554893;0.19390243902439025;0.3248212461695608
208;3;normalCol68.jpg;83;1487;1365;7481;0.4786115007012623;0.9426795580110497;0.8492703533026114;1.0893772893772893;0.6348837209302326;1.0269337016574585;0.5421270718232044;0.46507666098807493;0.6348837209302325
209;3;normalCol69.jpg;463;7;1971;6903;0.9964610717896866;0.8097781429745275;0.9497003424657534;0.0035514967021816335;0.8934723481414325;0.002875924404272802;0.09654889071487265;0.8074559606718558;0.8934723481414324
210;3;normalCol7.jpg;288;3;2059;8206;0.998545101842871;0.8772901576480614;0.972432739674119;0.0014570179698882952;0.933998639147199;0.0012782275244993609;0.061994034938219006;0.8761702127659574;0.9339986391471989
211;3;normalCol70.jpg;53;7699;2052;5076;0.21043995487642292;0.9748218527315915;0.4790322580645161;3.7519493177387915;0.34615384615384615;3.657482185273159;1.8413301662707837;0.20930232558139536;0.3461538461538462
212;3;normalCol71.jpg;256;2097;2019;17674;0.4905247813411079;0.8874725274725275;0.8932686201578518;1.0386329866270432;0.6318260053199813;0.9217582417582417;0.5171428571428571;0.4618023787740165;0.6318260053199812
213;3;normalCol72.jpg;186;6;630;5738;0.9905660377358491;0.7720588235294118;0.9707317073170731;0.009523809523809525;0.8677685950413223;0.007352941176470588;0.11764705882352941;0.7664233576642335;0.8677685950413223
214;3;normalCol73.jpg;728;120;0;8116;0.0;0.0;0.9053993752788934;;;0.16483516483516483;0.5824175824175825;0.0;0.0
215;3;normalCol74.jpg;64;732;605;8603;0.4525056095736724;0.9043348281016442;0.9204318272690923;1.209917355371901;0.6031904287138584;1.094170403587444;0.5949177877428998;0.4318344039971449;0.6031904287138584
216;3;normalCol75.jpg;0;2901;832;2987;0.22287704259308866;1.0;0.5683035714285715;3.4867788461538463;0.364512595837897;3.4867788461538463;1.7433894230769231;0.22287704259308866;0.364512595837897
217;3;normalCol76.jpg;0;1724;2082;8050;0.5470310036784025;1.0;0.8545883940620783;0.8280499519692603;0.7072010869565217;0.8280499519692603;0.4140249759846302;0.5470310036784025;0.7072010869565217
218;3;normalCol77.jpg;113;662;2633;6582;0.7990895295902883;0.9588492352512746;0.9224224224224224;0.25142423091530575;0.8717099817910943;0.24107793153678078;0.1411143481427531;0.772593896713615;0.8717099817910942
219;3;normalCol78.jpg;242;393;2468;4751;0.8626354421530933;0.9107011070110701;0.9191494779730074;0.1592382495948136;0.8860168730928019;0.14501845018450185;0.11715867158671586;0.7953593296809539;0.886016873092802
220;3;normalCol79.jpg;0;1593;1286;1609;0.4466828759986106;1.0;0.6450534759358288;1.2387247278382583;0.6175270108043217;1.2387247278382583;0.6193623639191291;0.4466828759986106;0.6175270108043217
221;3;normalCol8.jpg;810;0;1684;17372;1.0;0.6752205292702486;0.959226819691936;0.0;0.8061273336524654;0.0;0.1623897353648757;0.6752205292702486;0.8061273336524654
222;3;normalCol80.jpg;65;210;1260;2690;0.8571428571428571;0.9509433962264151;0.9349112426035503;0.16666666666666666;0.9016100178890877;0.15849056603773584;0.10377358490566038;0.8208469055374593;0.9016100178890877
223;3;normalCol81.jpg;78;795;1013;1858;0.5602876106194691;0.928505957836847;0.7668269230769231;0.7847976307996052;0.6988616764401518;0.7286892758936755;0.40009165902841426;0.5371155885471898;0.6988616764401517
224;3;normalCol82.jpg;281;9;928;12552;0.9903948772678762;0.7675765095119934;0.9789397240377633;0.009698275862068966;0.8648648648648649;0.007444168734491315;0.11993382961124896;0.7619047619047619;0.8648648648648648
225;3;normalCol83.jpg;80;17;913;2125;0.9817204301075269;0.919436052366566;0.9690590111642743;0.018619934282584884;0.9495579823192928;0.017119838872104734;0.048841893252769386;0.903960396039604;0.9495579823192929
226;3;normalCol84.jpg;212;0;786;1642;1.0;0.7875751503006012;0.9196969696969697;0.0;0.8811659192825112;0.0;0.1062124248496994;0.7875751503006012;0.8811659192825112
227;3;normalCol85.jpg;147;886;591;5160;0.4001354096140826;0.8008130081300813;0.8477299528301887;1.4991539763113366;0.5336343115124154;1.2005420054200542;0.6998644986449865;0.36391625615763545;0.5336343115124154
228;3;normalCol86.jpg;162;5;776;3409;0.9935979513444302;0.8272921108742004;0.9616268382352942;0.006443298969072165;0.9028504944735312;0.005330490405117271;0.08901918976545842;0.8229056203605515;0.9028504944735312
229;3;normalCol87.jpg;19;4336;1162;8653;0.21134958166606038;0.9839119390347163;0.6926605504587156;3.7314974182444063;0.34795628088037134;3.6714648602878914;1.8437764606265876;0.21062171470001811;0.34795628088037134
230;3;normalCol88.jpg;34;353;675;6363;0.6566147859922179;0.9520451339915373;0.9478787878787879;0.522962962962963;0.7772020725388601;0.4978843441466855;0.27291960507757407;0.635593220338983;0.77720207253886
231;3;normalCol89.jpg;168;20;2236;16616;0.9911347517730497;0.930116472545757;0.9901260504201681;0.008944543828264758;0.959656652360515;0.008319467554076539;0.03910149750415973;0.9224422442244224;0.959656652360515
232;3;normalCol9.jpg;77;343;1786;10989;0.8388914983560357;0.9586688137412775;0.9681697612732095;0.19204927211646136;0.8947895791583168;0.18411164787976383;0.11272141706924316;0.8096101541251133;0.8947895791583166
233;3;normalCol90.jpg;284;3;2909;11744;0.9989697802197802;0.911055433761353;0.9807898259705489;0.0010312822275696115;0.952989352989353;0.0009395552771688068;0.04494206075790792;0.9102002503128911;0.9529893529893531
234;3;normalCol91.jpg;117;16;1070;5013;0.9852670349907919;0.9014321819713563;0.9786036036036037;0.014953271028037384;0.941487021557413;0.013479359730412805;0.05602358887952823;0.8894430590191189;0.9414870215574132
235;3;normalCol92.jpg;152;21;570;7693;0.9644670050761421;0.7894736842105263;0.9794926505452821;0.03684210526315789;0.8682406702208683;0.029085872576177285;0.11980609418282548;0.7671601615074024;0.8682406702208683
236;3;normalCol93.jpg;167;301;1031;7897;0.774024024024024;0.8606010016694491;0.9501915708812261;0.29194956353055285;0.8150197628458498;0.25125208681135225;0.19532554257095158;0.6877918612408273;0.8150197628458498
237;3;normalCol94.jpg;146;197;1467;10097;0.8816105769230769;0.9094854308741476;0.9711934156378601;0.13428766189502386;0.8953310955141898;0.12213267203967762;0.10632362058276504;0.8104972375690608;0.8953310955141899
238;3;normalCol95.jpg;495;148;2807;24081;0.9499153976311336;0.8500908540278619;0.9766445098252878;0.052725329533309585;0.8972350966917052;0.04482132041187159;0.09736523319200484;0.8136231884057971;0.8972350966917053
239;3;normalCol96.jpg;144;168;1906;9092;0.9189971070395371;0.9297560975609757;0.9724137931034482;0.08814270724029381;0.9243452958292919;0.08195121951219513;0.07609756097560977;0.8593327321911632;0.9243452958292919
240;3;normalCol97.jpg;1060;131;2096;17113;0.9411764705882353;0.6641318124207858;0.9416176470588236;0.0625;0.7787479100873118;0.04150823827629911;0.18868821292775667;0.6376635229692729;0.7787479100873119
241;3;normalCol98.jpg;283;30;3057;18670;0.9902818270165209;0.9152694610778443;0.9857985480943738;0.009813542688910697;0.9512992064726934;0.008982035928143712;0.046856287425149704;0.9071216617210682;0.9512992064726933
242;4;anormalMild1.jpg;1026;187;5720;53789;0.9683426443202979;0.8479098725170472;0.9800237146339054;0.032692307692307694;0.9041334070971312;0.027720130447672697;0.08990512896531277;0.8250396653685274;0.9041334070971312
243;4;anormalMild10.jpg;279;4;3220;24063;0.9987593052109182;0.9202629322663618;0.9897337299571937;0.0012422360248447205;0.95790569686152;0.0011431837667905116;0.04044012575021435;0.9192121039109334;0.95790569686152
244;4;anormalMild100.jpg;712;19;2901;28400;0.9934931506849315;0.8029338499861611;0.977179070929071;0.006549465701482247;0.8881065360477576;0.005258787711043454;0.1011624688624412;0.7987334801762115;0.8881065360477575
245;4;anormalMild101.jpg;138;104;3295;38387;0.9694027655192704;0.9598019225167492;0.9942276500333938;0.03156297420333839;0.9645784543325527;0.03029420332071075;0.03524614040198078;0.9315804353972293;0.9645784543325527
246;4;anormalMild102.jpg;201;132;2480;18343;0.9494640122511485;0.9250279746363297;0.9842597844583097;0.0532258064516129;0.9370867183071981;0.04923535994032078;0.06210369265199553;0.8816210451475294;0.9370867183071983
247;4;anormalMild103.jpg;185;84;3317;10664;0.9753013819464863;0.9471730439748715;0.9811228070175438;0.025324088031353633;0.9610314356077067;0.023986293546544833;0.03840662478583667;0.9249860568878974;0.9610314356077068
248;4;anormalMild104.jpg;261;0;2111;18268;1.0;0.8899662731871838;0.9873546511627908;0.0;0.941780057996877;0.0;0.055016863406408094;0.8899662731871838;0.941780057996877
249;4;anormalMild105.jpg;157;79;2603;10796;0.9705443698732289;0.9431159420289855;0.9826916024935827;0.03034959661928544;0.9566335905916942;0.0286231884057971;0.042753623188405795;0.9168721380767876;0.9566335905916943
250;4;anormalMild106.jpg;1134;2560;2558;12074;0.4998046111762407;0.6928494041170098;0.7984284622940085;1.0007818608287724;0.5807037457434733;0.6933911159263272;0.5002708559046587;0.409149072296865;0.5807037457434733
251;4;anormalMild107.jpg;4702;141;0;24201;0.0;0.0;0.8332529954551715;;;0.029987239472564865;0.5149936197362824;0.0;0.0
252;4;anormalMild108.jpg;489;68;3783;18265;0.9823422487665542;0.8855337078651685;0.9753594337535944;0.01797515199577055;0.9314292748984365;0.015917602996254682;0.06519194756554307;0.8716589861751152;0.9314292748984365
253;4;anormalMild109.jpg;1249;0;4371;11756;1.0;0.7777580071174377;0.9281192449355433;0.0;0.8749874887398659;0.0;0.11112099644128114;0.7777580071174377;0.8749874887398659
254;4;anormalMild11.jpg;141;21;1563;4281;0.9867424242424242;0.9172535211267606;0.973026973026973;0.013435700575815739;0.9507299270072993;0.01232394366197183;0.04753521126760563;0.9060869565217391;0.9507299270072993
255;4;anormalMild110.jpg;237;201;5796;41924;0.9664832416208105;0.9607160616608652;0.9909049379127041;0.03467908902691511;0.9635910224438903;0.033316757831924414;0.036300348085529587;0.9297401347449471;0.9635910224438904
256;4;anormalMild111.jpg;443;4;3153;12750;0.9987329743427305;0.8768075639599555;0.9726605504587156;0.0012686330478908975;0.9338071968014217;0.0011123470522803114;0.0621523915461624;0.8758333333333334;0.9338071968014215
257;4;anormalMild112.jpg;1035;1884;3383;19400;0.6423011201822669;0.7657311000452693;0.8864290716675745;0.5569021578480639;0.6986060918946825;0.42643730194658214;0.3303531009506564;0.5368137099333545;0.6986060918946825
258;4;anormalMild113.jpg;363;13;3506;18558;0.9963057686842853;0.9061773067976221;0.9832442067736186;0.0037079292641186536;0.9491066594477531;0.0033600413543551306;0.04859136727836651;0.9031427099433282;0.9491066594477532
259;4;anormalMild114.jpg;1794;0;2767;30166;1.0;0.6066652049989038;0.9483399084286003;0.0;0.7551855895196508;0.0;0.19666739750054812;0.6066652049989038;0.7551855895196508
260;4;anormalMild115.jpg;3157;326;0;15582;0.0;0.0;0.817309205350118;;;0.10326259106746911;0.5516312955337346;0.0;0.0
261;4;anormalMild116.jpg;2647;175;5009;37367;0.9662422839506173;0.6542580982236155;0.9375636090092482;0.034937113196246754;0.7802180685358255;0.022857889237199582;0.18429989550679204;0.6396373387817648;0.7802180685358254
262;4;anormalMild117.jpg;139;333;5452;27931;0.9424373379429559;0.9751386156322661;0.9860581893368778;0.06107850330154072;0.9585091420534457;0.059560007154355214;0.04221069576104454;0.9203241053342336;0.9585091420534457
263;4;anormalMild118.jpg;1248;2;2957;16621;0.999324095978371;0.7032104637336504;0.9399846360668331;0.0006763611768684477;0.8255164712451144;0.0004756242568370987;0.14863258026159334;0.7028761587829807;0.8255164712451144
264;4;anormalMild119.jpg;326;62;2543;13435;0.9761996161228407;0.8863715580341582;0.9762923133325186;0.02438065277231616;0.9291194738765071;0.021610317183687697;0.06761937957476473;0.8676219720232002;0.9291194738765071
265;4;anormalMild12.jpg;292;9;1924;31141;0.9953440248318676;0.868231046931408;0.9909788407360787;0.004677754677754678;0.9274523981682333;0.004061371841155234;0.06791516245487365;0.8647191011235955;0.9274523981682333
266;4;anormalMild120.jpg;313;1625;5795;12669;0.7809973045822103;0.9487557301899149;0.9050093128124693;0.2804141501294219;0.8567415730337078;0.2660445317616241;0.15864440078585462;0.7493857493857494;0.8567415730337079
267;4;anormalMild121.jpg;52;258;4398;32228;0.9445876288659794;0.988314606741573;0.9916071041802036;0.058663028649386086;0.9659565121897649;0.05797752808988764;0.0348314606741573;0.9341546304163126;0.965956512189765
268;4;anormalMild122.jpg;206;13;5620;57700;0.9976921711343867;0.9646412633024374;0.9965532979744723;0.0023131672597864767;0.9808883846758008;0.0022313765877102643;0.018795056642636455;0.9624935776674088;0.9808883846758008
269;4;anormalMild123.jpg;2591;86;3913;17215;0.978494623655914;0.601629766297663;0.8875446334803613;0.02197802197802198;0.7451204417785394;0.013222632226322263;0.20579643296432965;0.5937784522003035;0.7451204417785395
270;4;anormalMild124.jpg;462;62;8715;37091;0.9929360829440583;0.9496567505720824;0.9886898338009928;0.0071141709695926566;0.9708143032193383;0.006756020485997603;0.02854963495695761;0.9432839051845437;0.9708143032193383
271;4;anormalMild125.jpg;145;28;4834;27383;0.9942410530645824;0.970877686282386;0.9946588453226305;0.005792304509722797;0.9824204857229957;0.005623619200642699;0.01737296645912834;0.9654483722788096;0.9824204857229956
272;4;anormalMild126.jpg;268;29;2346;20929;0.9877894736842106;0.8974751338944147;0.9874003054471406;0.0123614663256607;0.9404690318701142;0.011094108645753635;0.056809487375669473;0.887627695800227;0.9404690318701143
273;4;anormalMild127.jpg;143;1635;2827;24978;0.6335723890632003;0.9518518518518518;0.9398979143426969;0.5783516094800142;0.7607642626480087;0.5505050505050505;0.29932659932659933;0.6138979370249729;0.7607642626480087
274;4;anormalMild128.jpg;87;2861;3442;13413;0.546089163890211;0.9753471238311137;0.8511336666161693;0.8312027890761186;0.7001627339300245;0.810711249645792;0.41768206290733917;0.5386541471048514;0.7001627339300245
275;4;anormalMild129.jpg;669;51;2411;34569;0.9792851340373679;0.7827922077922078;0.9809018567639257;0.021153048527581916;0.8700830025261639;0.016558441558441557;0.11688311688311688;0.7700415202810603;0.8700830025261638
276;4;anormalMild13.jpg;354;1;2652;31114;0.9996230682246513;0.8822355289421158;0.9895958500630111;0.0003770739064856712;0.9372680685633504;0.00033266799733865603;0.05904856952761144;0.8819421350182907;0.9372680685633503
277;4;anormalMild130.jpg;544;0;2716;9929;1.0;0.8331288343558282;0.9587535067101373;0.0;0.9089692101740294;0.0;0.0834355828220859;0.8331288343558282;0.9089692101740294
278;4;anormalMild131.jpg;270;7;3076;8522;0.9977294842685696;0.9193066347878064;0.9766736842105264;0.0022756827048114434;0.9569139835122104;0.0020920502092050207;0.04139270771069935;0.9173874142558902;0.9569139835122102
279;4;anormalMild132.jpg;281;7;3626;6691;0.9980732177263969;0.9280778090606604;0.9728429985855729;0.0019305019305019305;0.9618037135278514;0.0017916560020476069;0.03685692347069362;0.9264179867143587;0.9618037135278514
280;4;anormalMild133.jpg;84;1547;7303;29338;0.8251977401129944;0.9886286719913361;0.9573839882943144;0.21183075448445846;0.899550409558416;0.2094219574928929;0.11039664275077839;0.8174389970897694;0.8995504095584159
281;4;anormalMild134.jpg;2656;15;3211;19516;0.995350278983261;0.547298448951764;0.8948342389164501;0.004671441918405481;0.706257560761025;0.0025566729163115733;0.22762911198227373;0.5459027541652499;0.706257560761025
282;4;anormalMild135.jpg;171;225;4032;14198;0.9471458773784355;0.9593147751605996;0.9787393965424676;0.05580357142857143;0.9531914893617021;0.05353319057815846;0.047109207708779445;0.9105691056910569;0.9531914893617021
283;4;anormalMild136.jpg;636;13;7470;48081;0.9982627288520647;0.921539600296077;0.9884519572953737;0.0017402945113788486;0.95836808005645;0.0016037503084135208;0.04003207500616827;0.9200640472964651;0.9583680800564501
284;4;anormalMild137.jpg;427;13;6544;55344;0.998017385999695;0.9387462343996558;0.9929405724553972;0.001986552567237164;0.9674748669426375;0.0018648687419308564;0.03155931717113757;0.9369988545246277;0.9674748669426375
285;4;anormalMild138.jpg;5801;91;0;6692;0.0;0.0;0.5317863954227591;;;0.015686950525771418;0.5078434752628858;0.0;0.0
286;4;anormalMild139.jpg;4740;28;0;13266;0.0;0.0;0.7356105134745481;;;0.00590717299578059;0.5029535864978903;0.0;0.0
