;CLASE;CELULA;FN;FP;VP;VN;P;R;E;NSR;FM;ER;NRM;JACC;DICE
217;3;normalCol76.jpg;1426;605;11195;3158;0.948728813559322;0.8870137073132082;0.87603759765625;0.054041983028137563;0.9168338724867943;0.04793597971634577;0.08046113620156882;0.8464388326024497;0.9168338724867942
218;3;normalCol77.jpg;1612;345;11400;3027;0.9706257982120051;0.8761143559790963;0.88055419921875;0.030263157894736843;0.9209516500383731;0.02651398708884107;0.07519981555487243;0.8534850640113798;0.920951650038373
219;3;normalCol78.jpg;1838;807;9900;3839;0.9246287475483329;0.84341455103084;0.83856201171875;0.08151515151515151;0.8821563822677656;0.06875106491736241;0.1126682569432612;0.7891590275009964;0.8821563822677657
220;3;normalCol79.jpg;1077;589;10201;4517;0.9454124189063948;0.9045043447419755;0.8983154296875;0.05773943731006764;0.9245060721406562;0.05222557190991311;0.0738606135839688;0.8596106850931153;0.9245060721406562
221;3;normalCol8.jpg;1217;248;8400;6519;0.971322849213691;0.8734532598523448;0.91058349609375;0.029523809523809525;0.9197919518204216;0.025787667671831133;0.07616720390974316;0.8514951849974658;0.9197919518204216
222;3;normalCol80.jpg;147;1786;9240;5211;0.8380192272809722;0.9843400447427293;0.88201904296875;0.1932900432900433;0.9053054426101014;0.1902631298604453;0.102961542558858;0.826993645395149;0.9053054426101014
223;3;normalCol81.jpg;335;1499;8531;6019;0.8505483549351944;0.9622152041506881;0.8880615234375;0.17571210877974447;0.9029424216765454;0.1690728626212497;0.10342882923528085;0.8230583695127834;0.9029424216765453
224;3;normalCol82.jpg;882;608;8020;6874;0.9295317570700047;0.9009211413165581;0.9090576171875;0.07581047381546134;0.9150028522532803;0.06829925859357448;0.0836890586385082;0.843322818086225;0.91500285225328
225;3;normalCol83.jpg;183;980;11462;3759;0.9212345282108986;0.9842851009016745;0.92901611328125;0.08549991275519106;0.9517166936521776;0.0841562902533276;0.04993559467582653;0.9078811881188119;0.9517166936521776
226;3;normalCol84.jpg;580;1155;10833;3816;0.9036536536536537;0.949180758783843;0.89410400390625;0.10661866518969815;0.9258578693218239;0.10120038552527819;0.0760098133707176;0.861950986632718;0.9258578693218238
227;3;normalCol85.jpg;271;975;7068;8070;0.8787765759045132;0.9630739882817823;0.9239501953125;0.13794567062818336;0.918996229358991;0.13285188717808966;0.0848889494481537;0.8501323069521289;0.9189962293589911
228;3;normalCol86.jpg;836;1266;7429;6853;0.8543990799309948;0.8988505747126436;0.8717041015625;0.17041324538968905;0.876061320754717;0.1531760435571688;0.12716273442226256;0.7794565103346973;0.876061320754717
229;3;normalCol87.jpg;354;997;6146;8887;0.8604227915441691;0.9455384615384615;0.91754150390625;0.16221932964529776;0.900974858902001;0.1533846153846154;0.10392307692307692;0.8197945845004668;0.900974858902001
230;3;normalCol88.jpg;471;1682;7390;6841;0.814594356261023;0.9400839587838697;0.86859130859375;0.22760487144790256;0.8728518277918857;0.213967688589238;0.13694186490268415;0.7743896049460337;0.8728518277918856
231;3;normalCol89.jpg;918;249;5080;10137;0.9532745355601426;0.8469489829943314;0.92877197265625;0.04901574803149606;0.896971837203143;0.04151383794598199;0.09728242747582527;0.8131903313590524;0.896971837203143
232;3;normalCol9.jpg;911;640;7864;6969;0.9247412982126059;0.8961823361823362;0.90533447265625;0.08138351983723296;0.9102378609873258;0.07293447293447293;0.08837606837606837;0.835262878385555;0.9102378609873256
233;3;normalCol90.jpg;963;78;7291;8052;0.9894151173836342;0.8833292948873274;0.93646240234375;0.010698120971060212;0.9333674710362926;0.009449963653985946;0.0630603343833293;0.8750600096015363;0.9333674710362926
234;3;normalCol91.jpg;1574;1302;9084;4424;0.8746389370306181;0.8523175079752299;0.824462890625;0.14332892998678995;0.8633339669264397;0.12216175642709702;0.13492212422593358;0.7595317725752508;0.8633339669264398
235;3;normalCol92.jpg;551;425;6487;8921;0.9385127314814815;0.9217107132708156;0.9404296875;0.06551564667797133;0.9300358422939068;0.06038647342995169;0.06933788007956805;0.8692214926973068;0.9300358422939068
236;3;normalCol93.jpg;1310;666;3871;10537;0.853206964954816;0.7471530592549701;0.87939453125;0.1720485662619478;0.7966659806544558;0.12854661262304573;0.1906967766840378;0.6620489139729776;0.7966659806544556
237;3;normalCol94.jpg;711;575;3952;11146;0.8729843163242765;0.8475230538280077;0.9215087890625;0.14549595141700405;0.8600652883569097;0.12331117306455072;0.1378940596182715;0.7544864452080947;0.8600652883569097
238;3;normalCol95.jpg;2443;184;4260;9497;0.9585958595859586;0.6355363270177532;0.83966064453125;0.0431924882629108;0.7643312101910827;0.027450395345367747;0.19595703416380725;0.6185567010309279;0.7643312101910829
239;3;normalCol96.jpg;3267;107;4653;8357;0.9775210084033613;0.5875;0.7940673828125;0.02299591661293789;0.7339116719242902;0.01351010101010101;0.2130050505050505;0.5796686184128567;0.7339116719242902
240;3;normalCol97.jpg;1316;352;4297;10419;0.9242847924284793;0.7655442722251915;0.898193359375;0.0819176169420526;0.8374585850711361;0.06271156244432567;0.14858364510956706;0.7203688181056161;0.8374585850711362
241;3;normalCol98.jpg;2797;63;4686;8838;0.9867340492735313;0.6262194307096084;0.825439453125;0.013444302176696543;0.7661870503597121;0.00841908325537886;0.19109982627288521;0.6209912536443148;0.7661870503597121
242;4;anormalMild1.jpg;4034;77;9560;2713;0.992009961606309;0.7032514344563778;0.74908447265625;0.00805439330543933;0.8230381817399164;0.005664263645726055;0.1512064145946741;0.6992904688757223;0.8230381817399165
243;4;anormalMild10.jpg;379;838;9642;5525;0.9200381679389313;0.9621794232112564;0.92572021484375;0.08691142916407385;0.9406370420955076;0.08362438878355453;0.060722482786149085;0.8879270651072843;0.9406370420955075
244;4;anormalMild100.jpg;847;549;10131;4857;0.9485955056179776;0.9228456913827655;0.914794921875;0.054190109564702396;0.9355434481484901;0.0500091091273456;0.06358170887229003;0.8788930337468552;0.9355434481484902
245;4;anormalMild101.jpg;196;1362;9976;4850;0.8798729934732757;0.9807314195831695;0.9049072265625;0.13652766639935845;0.9275685727568573;0.13389697208022022;0.07658277624852537;0.8649211028264262;0.9275685727568572
246;4;anormalMild102.jpg;827;1003;9188;5366;0.9015798253360808;0.9174238642036945;0.8883056640625;0.10916412712233348;0.909432841730179;0.10014977533699451;0.09136295556665003;0.8339081502995099;0.9094328417301792
247;4;anormalMild103.jpg;836;1016;10405;4127;0.9110410647053673;0.9256293924028112;0.886962890625;0.0976453628063431;0.918277292383726;0.09038341784538742;0.08237701272128814;0.8489026678632619;0.9182772923837261
248;4;anormalMild104.jpg;629;573;10206;4976;0.9468410798775396;0.941947392708814;0.9266357421875;0.05614344503233392;0.9443878967335987;0.05288417166589755;0.05546838947854176;0.8946353436185134;0.9443878967335987
249;4;anormalMild105.jpg;1373;509;10816;3686;0.9550551876379691;0.8873574534416278;0.8851318359375;0.04705991124260355;0.919962575486944;0.04175896299942571;0.07720075477889901;0.8517876830997008;0.919962575486944
250;4;anormalMild106.jpg;1038;2257;8585;4504;0.7918280760007379;0.892133430323184;0.79888916015625;0.26290040768782763;0.83899340337161;0.23454224254390524;0.17120440611036059;0.7226430976430976;0.83899340337161
251;4;anormalMild107.jpg;1004;449;11044;3887;0.9609327416688419;0.9166666666666666;0.91131591796875;0.04065555957986237;0.9382778981351684;0.037267596281540506;0.06030046480743692;0.8837320957029687;0.9382778981351684
252;4;anormalMild108.jpg;998;365;8951;6070;0.9608200944611421;0.8996884108955674;0.91680908203125;0.040777566752318174;0.9292499351154944;0.036687104231581065;0.06849934666800683;0.8678495249175877;0.9292499351154944
253;4;anormalMild109.jpg;1059;230;11253;3842;0.9799703910128015;0.9139863547758285;0.92132568359375;0.02043899404603217;0.9458289556629543;0.018680961663417803;0.05234730344379467;0.8972253229150056;0.9458289556629544
254;4;anormalMild11.jpg;212;441;11548;4183;0.9632162815914589;0.9819727891156462;0.96014404296875;0.03818843089712504;0.9725041054360184;0.0375;0.02776360544217687;0.9464797967379723;0.9725041054360184
255;4;anormalMild110.jpg;439;574;10652;4719;0.9488686976661322;0.9604183572265801;0.93817138671875;0.05388659406684191;0.9546085943451181;0.051753674150211884;0.04566765846181589;0.913159022717531;0.954608594345118
256;4;anormalMild111.jpg;193;457;10406;5328;0.9579305900764061;0.9817907349749977;0.9603271484375;0.04391697097828176;0.9697139129624452;0.04311727521464289;0.030663270119822623;0.9412083936324168;0.9697139129624452
257;4;anormalMild112.jpg;717;1185;8281;6201;0.8748151278259032;0.9203156256945988;0.8839111328125;0.14309865958217607;0.8969887348353554;0.13169593242942876;0.10569015336741498;0.8132181086123932;0.8969887348353552
258;4;anormalMild113.jpg;815;202;10474;4893;0.9810790558261521;0.9278058286827886;0.93792724609375;0.019285850677869008;0.9536990666970179;0.017893524670032777;0.045043847993622106;0.9114959533547994;0.9536990666970179
259;4;anormalMild114.jpg;664;1512;8652;5556;0.8512396694214877;0.9287247745813654;0.8671875;0.17475728155339806;0.8882956878850103;0.16230141691713182;0.11678832116788321;0.7990395271518286;0.8882956878850103
260;4;anormalMild115.jpg;661;449;10369;4905;0.9584951007579959;0.9400725294650952;0.9322509765625;0.04330215064133475;0.9491944342731601;0.04070716228467815;0.05031731640979148;0.9033016813311264;0.94919443427316
261;4;anormalMild116.jpg;725;337;8720;6602;0.9627912112178425;0.9232398094229751;0.9351806640625;0.03864678899082569;0.942600799913523;0.03568025410269984;0.05622022233986236;0.891433244735228;0.9426007999135229
262;4;anormalMild117.jpg;644;1051;8891;5798;0.8942868638100986;0.9324593602517043;0.89654541015625;0.1182094252615004;0.9129742773527751;0.1102254850550603;0.08888306240167804;0.8398828641602116;0.912974277352775
263;4;anormalMild118.jpg;1288;725;9144;5227;0.9265376431249367;0.8765337423312883;0.87713623046875;0.07928696412948381;0.9008423230382739;0.06949769938650306;0.09648197852760736;0.8195751546114547;0.9008423230382739
264;4;anormalMild119.jpg;460;918;10637;4369;0.9205538727823454;0.9585473551410291;0.9158935546875;0.08630252890852684;0.9391665195126259;0.0827250608272506;0.06208885284311075;0.8853100291302538;0.9391665195126258
265;4;anormalMild12.jpg;988;661;7439;7296;0.918395061728395;0.8827578023021241;0.89935302734375;0.08885602903616077;0.9002238760815634;0.07843835291325502;0.09784027530556544;0.8185519366197183;0.9002238760815635
266;4;anormalMild120.jpg;438;1601;10386;3959;0.8664386418620171;0.9595343680709535;0.87554931640625;0.15414981706142886;0.9106133006005874;0.1479120473022912;0.09418883961566889;0.8358953722334004;0.9106133006005874
267;4;anormalMild121.jpg;566;550;9235;6033;0.943791517629024;0.9422507907356392;0.931884765625;0.05955603681645912;0.9430205248646992;0.05611672278338945;0.05693296602387511;0.8921843300164235;0.9430205248646993
268;4;anormalMild122.jpg;819;241;10173;5151;0.9768580756673708;0.9254912663755459;0.935302734375;0.023690160228054653;0.9504811735027562;0.021925036390101894;0.04821688500727802;0.90563518205288;0.9504811735027562
269;4;anormalMild123.jpg;2604;732;9355;3693;0.9274313472786755;0.7822560414750397;0.79638671875;0.07824692677712453;0.8486800326589857;0.06120913119826073;0.1394765448616105;0.737136553463084;0.8486800326589857
270;4;anormalMild124.jpg;998;1385;8108;5893;0.8541030232803118;0.890401932791566;0.85455322265625;0.17081894425259003;0.871874831980214;0.15209751811992092;0.13084779266417745;0.7728529215518063;0.871874831980214
271;4;anormalMild125.jpg;781;507;11920;3176;0.9592017381508007;0.9385087788363121;0.92138671875;0.042533557046979864;0.9487424387137855;0.03991811668372569;0.05070466892370679;0.9024833434282253;0.9487424387137854
272;4;anormalMild126.jpg;2044;161;10485;3694;0.9848769490888597;0.8368584883071275;0.86541748046875;0.015355269432522651;0.9048543689320389;0.01285018756484955;0.08799584962886103;0.8262411347517731;0.9048543689320389
273;4;anormalMild127.jpg;715;1351;10428;3890;0.8853043552084218;0.9358341559723593;0.8739013671875;0.12955504411200613;0.9098682488439053;0.12124203535852104;0.09270393969308086;0.8346406275012006;0.9098682488439054
274;4;anormalMild128.jpg;937;1025;11319;3103;0.9169637070641607;0.9235476501305483;0.8802490234375;0.09055570280060075;0.9202439024390243;0.08363250652741515;0.08004242819843342;0.8522701603794895;0.9202439024390244
275;4;anormalMild129.jpg;1676;532;10684;3492;0.952567760342368;0.8644012944983819;0.865234375;0.04979408461250468;0.9063454360366474;0.043042071197411005;0.08932038834951456;0.8287309959664908;0.9063454360366474
276;4;anormalMild13.jpg;1052;933;9273;5126;0.9085831863609641;0.8981113801452785;0.87884521484375;0.10061468780329991;0.9033169353660319;0.09036319612590799;0.09612590799031476;0.8236809379996447;0.9033169353660319
277;4;anormalMild130.jpg;769;1789;9400;4426;0.8401108231298596;0.9243780116038942;0.8438720703125;0.19031914893617022;0.8802322314823485;0.17592683646376242;0.12577441242993412;0.7860846295367119;0.8802322314823485
278;4;anormalMild131.jpg;1520;454;11372;3038;0.9616100118383223;0.8820974247595408;0.8795166015625;0.039922616953921915;0.9201391698357473;0.035215637604716105;0.07655910642258765;0.8520905140116889;0.9201391698357473
279;4;anormalMild132.jpg;1476;224;11701;2983;0.9812159329140461;0.8879866433937922;0.896240234375;0.0191436629347919;0.9322763126444108;0.016999316991728013;0.0645063367989679;0.8731437952391613;0.9322763126444108
280;4;anormalMild133.jpg;780;1389;10152;4063;0.8796464777748896;0.9286498353457738;0.86761474609375;0.13682033096926713;0.9034841810172206;0.12705817782656423;0.09920417124039518;0.8239590942293645;0.9034841810172206
281;4;anormalMild134.jpg;520;481;10396;4987;0.9557782476785879;0.952363503114694;0.93890380859375;0.04626779530588688;0.9540678199421833;0.04406375961890802;0.045850128252107;0.9121698692638414;0.9540678199421833
282;4;anormalMild135.jpg;1004;530;11147;3703;0.954611629699409;0.9173730557155789;0.9063720703125;0.04754642504709787;0.9356219573610878;0.04361780923380792;0.06312237675911447;0.8790316221118208;0.9356219573610878
283;4;anormalMild136.jpg;996;386;11885;3117;0.9685437209681362;0.9226768108066143;0.9156494140625;0.03247791333613799;0.9450540712468194;0.02996661749864141;0.05364490334601351;0.8958317630210296;0.9450540712468193
284;4;anormalMild137.jpg;1051;1748;10417;3168;0.8563090834360871;0.9083536798046739;0.82916259765625;0.1678026303158299;0.8815639148648077;0.15242413672828742;0.12203522846180677;0.7882112590799032;0.8815639148648077
285;4;anormalMild138.jpg;1680;446;10435;3823;0.9590111203014429;0.861328931077177;0.8702392578125;0.042740776233828465;0.9075491389806923;0.03681386710689228;0.0877424680148576;0.830745959716583;0.9075491389806923
286;4;anormalMild139.jpg;387;1325;10649;4023;0.8893435777517955;0.964932946719826;0.8955078125;0.12442482862240586;0.9255975662755324;0.12006161652772744;0.0775643349039507;0.8614998786505946;0.9255975662755324
287;4;anormalMild14.jpg;2282;859;9599;3644;0.9178619238860203;0.807928625536571;0.80828857421875;0.08948848838420669;0.8593938851336227;0.07230031142159751;0.13218584294251326;0.7534536891679748;0.8593938851336228
288;4;anormalMild140.jpg;1331;363;10647;4043;0.9670299727520436;0.8888796126231424;0.8966064453125;0.03409411101718794;0.9263093788063337;0.03030556019368843;0.070712973785273;0.8627339761769711;0.9263093788063337
289;4;anormalMild141.jpg;1155;770;11233;3226;0.9358493709905857;0.9067646109137876;0.88250732421875;0.06854802813139856;0.9210774465991555;0.06215692605747498;0.07769615757184373;0.8537011703906369;0.9210774465991555
290;4;anormalMild142.jpg;448;848;10291;4797;0.9238710835802136;0.9582828941242202;0.9208984375;0.08240209892138763;0.9407624097266661;0.07896452183629761;0.06034081385603874;0.888150513506516;0.9407624097266661
291;4;anormalMild143.jpg;334;323;9815;5912;0.9681396725192346;0.9670903537294314;0.95989990234375;0.03290881304126337;0.9676147286439591;0.031825795644891124;0.03236772095772983;0.9372612681436211;0.9676147286439593
292;4;anormalMild144.jpg;1662;770;10295;3657;0.930411206507004;0.8610019235594213;0.8515625;0.0747935891209325;0.8943619146902962;0.06439742410303588;0.1016977502718073;0.8089101909326628;0.8943619146902962
293;4;anormalMild145.jpg;462;321;11841;3760;0.9736063147508633;0.9624481833699098;0.95220947265625;0.027109196858373447;0.9679950950337217;0.02609119726895879;0.03182150694952451;0.9379752851711026;0.9679950950337217
294;4;anormalMild146.jpg;560;743;7226;7855;0.9067637093738236;0.9280760339070125;0.92047119140625;0.10282313866592858;0.9172960964773088;0.0954276907269458;0.08367582840996661;0.8472271075155352;0.9172960964773087
295;4;anormalMild147.jpg;1429;556;11714;2685;0.9546862265688671;0.8912729209465114;0.87884521484375;0.047464572306641625;0.9218903710699248;0.04230388800121738;0.07551548352735296;0.8550989123293671;0.9218903710699248
296;4;anormalMild148.jpg;864;1226;8298;5996;0.871272574548509;0.9056974459724951;0.8724365234375;0.1477464449264883;0.8881515573156374;0.13381357782143638;0.11405806592447065;0.7988063149788217;0.8881515573156374
297;4;anormalMild149.jpg;340;1362;7430;7252;0.8450864422202001;0.9562419562419563;0.8961181640625;0.18331090174966352;0.8972346334983697;0.17528957528957528;0.10952380952380952;0.8136224266316251;0.8972346334983697
298;4;anormalMild15.jpg;2362;47;10501;3474;0.995544178991278;0.8163725413978077;0.85296630859375;0.004475764212932102;0.8970996540087992;0.003653891005208738;0.09364067480370054;0.8134004647560031;0.8970996540087993
299;4;anormalMild150.jpg;2000;248;10530;3606;0.976990165151234;0.8403830806065443;0.86279296875;0.02355175688509022;0.9035524283507808;0.01979249800478851;0.08970470869912212;0.8240726248239161;0.9035524283507809
300;4;anormalMild151.jpg;966;630;10947;3841;0.9455817569318477;0.91891211281793;0.902587890625;0.05755001370238422;0.9320561941251597;0.0528834046839587;0.06698564593301436;0.8727577134656781;0.9320561941251596
301;4;anormalMild152.jpg;1761;627;7698;6298;0.9246846846846847;0.8138281002220108;0.854248046875;0.08144972720187062;0.8657219973009447;0.0662860767522994;0.1262289882651443;0.7632361689470554;0.8657219973009447
302;4;anormalMild153.jpg;618;565;11275;3926;0.9522804054054054;0.9480366602202976;0.92779541015625;0.050110864745011086;0.9501537942948637;0.04750693685361137;0.04973513831665686;0.9050409375501686;0.9501537942948637
303;4;anormalMild154.jpg;1162;2346;9383;3493;0.7999829482479325;0.889805595068753;0.785888671875;0.2500266439305126;0.8425069587860285;0.222475106685633;0.16633475580844;0.7278721588705298;0.8425069587860285
304;4;anormalMild155.jpg;441;410;9713;5820;0.9594981724785143;0.9565688398660627;0.94805908203125;0.04221146916503655;0.9580312669527051;0.04037817608824109;0.04190466811108923;0.9194433926542976;0.958031266952705
305;4;anormalMild156.jpg;596;426;9463;5899;0.9569218323389624;0.9407495774927925;0.9376220703125;0.045017436330973264;0.9487667936635251;0.04235013420817179;0.05080027835768963;0.9025274201239867;0.9487667936635251
306;4;anormalMild157.jpg;293;532;8377;7182;0.9402851049500505;0.9662053056516724;0.94964599609375;0.06350722215590307;0.9530690027874168;0.061361014994232986;0.04757785467128028;0.9103455770484677;0.9530690027874169
307;4;anormalMild158.jpg;456;1218;9057;5653;0.8814598540145986;0.9520655944497004;0.8978271484375;0.13448161642928122;0.9154032747119467;0.1280353200883002;0.0879848628192999;0.8440033547665642;0.9154032747119466
308;4;anormalMild159.jpg;849;905;10504;4126;0.9206766587781576;0.9252180040517924;0.8929443359375;0.08615765422696116;0.9229417450136193;0.07971461287765348;0.0772483044129305;0.8569097732093327;0.9229417450136193
309;4;anormalMild16.jpg;2455;66;10873;2990;0.9939665417314197;0.8158013205282113;0.84613037109375;0.006070081854134094;0.8961140643672476;0.004951980792316926;0.09457533013205283;0.8117813946543229;0.8961140643672477
310;4;anormalMild160.jpg;847;563;10069;4905;0.9470466516177577;0.9224074752656651;0.9139404296875;0.05591419207468468;0.9345646927789122;0.051575668743129355;0.06458409673873214;0.8771670006098092;0.9345646927789123
311;4;anormalMild161.jpg;436;798;10107;5043;0.9268225584594223;0.9586455468083088;0.9246826171875;0.07895517957850995;0.9424654979485267;0.07569003130038889;0.058522242246040024;0.891191252975928;0.9424654979485266
312;4;anormalMild162.jpg;308;399;10013;5664;0.9616788321167883;0.9701579304330976;0.95684814453125;0.03984819734345351;0.9658997733082525;0.03865904466621451;0.03425055711655847;0.9340485074626865;0.9658997733082525
313;4;anormalMild163.jpg;515;1839;9379;4651;0.8360670351221251;0.9479482514655346;0.8563232421875;0.1960763407612752;0.8884994316028798;0.18587022437841116;0.11896098645643825;0.799369300264212;0.8884994316028798
314;4;anormalMild164.jpg;1341;681;8611;5751;0.9267111493758071;0.8652532154340836;0.8765869140625;0.07908489141795377;0.8949282893369361;0.06842845659163987;0.10158762057877814;0.8098372989748895;0.8949282893369361
315;4;anormalMild165.jpg;1605;963;8638;5178;0.899697948130403;0.8433076247193205;0.84326171875;0.11148413984718684;0.8705906067325135;0.09401542516840769;0.1253539002245436;0.770837051579511;0.8705906067325135
316;4;anormalMild166.jpg;1275;996;9747;4366;0.9072884669086847;0.8843222645617855;0.86138916015625;0.10218528778085564;0.89565816678153;0.09036472509526401;0.10302123026673925;0.8110334498252622;0.8956581667815301
317;4;anormalMild167.jpg;660;1131;10322;4271;0.9012485811577753;0.9399016572573302;0.89068603515625;0.10957178841309824;0.9201693782036997;0.10298670551812056;0.08154252413039519;0.8521423264261537;0.9201693782036995
318;4;anormalMild168.jpg;2129;185;11000;3070;0.9834599910594546;0.8378398964125219;0.8587646484375;0.01681818181818182;0.9048284938718433;0.014090943712392414;0.08812552364993526;0.8261979870812678;0.9048284938718433
319;4;anormalMild169.jpg;694;386;8850;6454;0.958207016024253;0.9272841575859179;0.93408203125;0.04361581920903955;0.9424920127795527;0.040444258172673934;0.05658005029337804;0.8912386706948641;0.9424920127795527
320;4;anormalMild17.jpg;431;550;10545;4858;0.950428120775124;0.9607325072886297;0.94012451171875;0.05215742057847321;0.9555525350006796;0.05010932944606414;0.0446884110787172;0.9148880791254554;0.9555525350006796
321;4;anormalMild170.jpg;3674;514;7418;4778;0.9351991931417045;0.6687702848900108;0.744384765625;0.06929091399299002;0.7798570227081582;0.04633970429138118;0.18878470970068517;0.6391521626744787;0.7798570227081582
322;4;anormalMild171.jpg;1398;1996;8160;4830;0.8034659314690823;0.8537350910232266;0.7928466796875;0.2446078431372549;0.8278380846099219;0.20883029922577945;0.1775476041012764;0.7062489181235936;0.8278380846099219
323;4;anormalMild172.jpg;151;2074;4457;9702;0.6824376052671872;0.9672309027777778;0.86419677734375;0.4653354274175454;0.8002513690636504;0.4500868055555556;0.2414279513888889;0.667015863513918;0.8002513690636502
324;4;anormalMild173.jpg;759;1050;10117;4458;0.9059729560311632;0.9302133137182788;0.88958740234375;0.1037857072254621;0.9179331306990881;0.0965428466347922;0.08316476645825671;0.848314606741573;0.9179331306990881
325;4;anormalMild174.jpg;666;1046;8803;5869;0.8937963244999493;0.9296652233604393;0.8955078125;0.11882312847892763;0.9113779894399007;0.11046573027774845;0.09040025345865456;0.8371849738468854;0.9113779894399006
326;4;anormalMild175.jpg;705;744;9902;5033;0.930114597031749;0.9335344583765438;0.91156005859375;0.07513633609371843;0.9318213899214229;0.07014235881964741;0.0683039502215518;0.8723460488062725;0.9318213899214228
327;4;anormalMild176.jpg;341;1938;10204;3901;0.8403887333223522;0.9676623992413466;0.86090087890625;0.18992551940415522;0.8995459955040331;0.1837837837837838;0.10806069227121859;0.8174317071216854;0.8995459955040331
328;4;anormalMild177.jpg;478;1412;10040;4454;0.8767027593433462;0.9545540977372124;0.8846435546875;0.14063745019920318;0.913973600364133;0.13424605438296255;0.08984597832287508;0.8415758591785415;0.913973600364133
329;4;anormalMild178.jpg;725;1420;9532;4707;0.8703433162892622;0.9293165642975529;0.86907958984375;0.14897188417960555;0.8988636899429487;0.138442039582724;0.10456273764258556;0.816305557934401;0.8988636899429487
330;4;anormalMild179.jpg;371;1737;9723;4553;0.8484293193717277;0.963245492371706;0.871337890625;0.17864856525763653;0.9021991277721072;0.17208242520309094;0.1044184664156925;0.8218240216380694;0.9021991277721072
331;4;anormalMild18.jpg;1182;263;9446;5493;0.9729117313832526;0.8887843432442605;0.91180419921875;0.027842473004446325;0.9289472390224713;0.02474595408355288;0.06798080541964621;0.8673216417225231;0.9289472390224713
332;4;anormalMild180.jpg;1375;2157;9200;3652;0.8100730826802853;0.8699763593380615;0.784423828125;0.23445652173913042;0.8389567754878717;0.20397163120567377;0.16699763593380615;0.7225887527489789;0.8389567754878716
333;4;anormalMild181.jpg;99;1203;8423;6659;0.8750259713276543;0.9883830086834077;0.9205322265625;0.14282322212988247;0.9282565571963853;0.1411640459985919;0.07639051865759212;0.8661182519280206;0.9282565571963853
334;4;anormalMild182.jpg;158;1209;10658;4359;0.8981208393022668;0.9853920118343196;0.91656494140625;0.11343591668230438;0.939734603006657;0.11177884615384616;0.06319341715976332;0.8863201663201663;0.939734603006657
335;4;anormalMild19.jpg;1826;143;10223;4192;0.9862049006366969;0.8484521537057017;0.87982177734375;0.013988066125403502;0.9121570376979701;0.011868204830276372;0.08170802556228733;0.838500656167979;0.9121570376979702
336;4;anormalMild2.jpg;1229;655;8957;5543;0.9318560133166874;0.879344197918712;0.885009765625;0.07312716311264933;0.9048388726133954;0.06430394659336344;0.09247987433732574;0.8262152937920856;0.9048388726133952
337;4;anormalMild20.jpg;501;419;12071;3393;0.966453162530024;0.9601495386573338;0.94384765625;0.03471129152514291;0.9632910382252015;0.033328030544066176;0.03658924594336621;0.9291817412054499;0.9632910382252015
338;4;anormalMild21.jpg;262;502;9128;6492;0.9478712357217031;0.97209797657082;0.953369140625;0.05499561787905346;0.959831756046267;0.053461128860489884;0.04068157614483493;0.9227658714112414;0.9598317560462671
339;4;anormalMild22.jpg;1059;2207;6650;6468;0.7508185615897031;0.8626280970294461;0.8006591796875;0.3318796992481203;0.8028492092237112;0.2862887534051109;0.2118303281878324;0.6706333198870512;0.8028492092237113
340;4;anormalMild23.jpg;1951;535;9086;4812;0.9443924747947199;0.823230950439431;0.8482666015625;0.05888179616993176;0.8796592119275825;0.04847331702455377;0.11262118329256138;0.785171102661597;0.8796592119275825
341;4;anormalMild24.jpg;1552;821;8925;5086;0.9157603119228401;0.851865992173332;0.85516357421875;0.09198879551820728;0.8826583592938734;0.07836212656294742;0.11324806719480768;0.7899628252788105;0.8826583592938734
342;4;anormalMild25.jpg;1673;264;8519;5928;0.9699419332802004;0.8358516483516484;0.88177490234375;0.030989552764408967;0.8979183135704875;0.025902668759811617;0.09502551020408163;0.8147475133894415;0.8979183135704875
343;4;anormalMild26.jpg;1019;1050;7638;6677;0.8791436464088398;0.8822917869931847;0.87371826171875;0.13747054202670855;0.8807149034303833;0.1212891301836664;0.11949867159524084;0.7868548470176161;0.8807149034303834
344;4;anormalMild27.jpg;655;725;11460;3544;0.940500615510874;0.945934791580685;0.915771484375;0.06326352530541013;0.9432098765432098;0.05984316962443252;0.05695418902187371;0.8925233644859814;0.9432098765432099
345;4;anormalMild28.jpg;94;855;7768;7667;0.9008465731184042;0.9880437547697787;0.94207763671875;0.11006694129763131;0.9424325144070367;0.10875095395573646;0.06035359959297889;0.8911322702764712;0.9424325144070367
346;4;anormalMild29.jpg;929;1553;9284;4618;0.8566946571929501;0.9090375012239302;0.8485107421875;0.16727703576044808;0.8820902612826603;0.15206109859982375;0.12151179868794673;0.7890532041475438;0.8820902612826603
347;4;anormalMild3.jpg;935;101;8949;6399;0.9888397790055249;0.9054026709834075;0.936767578125;0.011286177226505755;0.9452836167740573;0.010218535006070418;0.05240793201133145;0.8962443665498248;0.9452836167740573
348;4;anormalMild30.jpg;1295;523;8792;5774;0.9438539989264627;0.871616932685635;0.8890380859375;0.05948589626933576;0.9062983197608495;0.051848914444334294;0.09011599087934966;0.8286522148916117;0.9062983197608494
349;4;anormalMild31.jpg;699;296;10671;4718;0.973009938907632;0.9385224274406333;0.93927001953125;0.027738731140474183;0.9554550745400009;0.026033421284080916;0.043755496921723834;0.9147094119663981;0.9554550745400009
