;CLASE;CELULA;FN;FP;VP;VN;P;R;E;NSR;FM;ER;NRM;JACC;DICE
147;3;normalCol12.jpg;914;0;381;7509;1.0;0.2942084942084942;0.8961835529304861;0.0;0.45465393794749404;0.0;0.3528957528957529;0.2942084942084942;0.45465393794749404
148;3;normalCol13.jpg;97;869;1420;3713;0.6203582350371342;0.9360580092287409;0.8416133792424988;0.6119718309859155;0.7461902259590122;0.5728411338167436;0.31839156229400134;0.595138306789606;0.746190225959012
149;3;normalCol14.jpg;313;63;1495;7367;0.959563543003851;0.8268805309734514;0.9592985494695822;0.042140468227424746;0.8882947118241236;0.03484513274336283;0.10398230088495575;0.7990379476215927;0.8882947118241236
150;3;normalCol15.jpg;543;0;1144;4773;1.0;0.6781268524007114;0.9159442724458204;0.0;0.8081949841045567;0.0;0.16093657379964435;0.6781268524007114;0.8081949841045567
151;3;normalCol16.jpg;192;10;1020;5954;0.9902912621359223;0.8415841584158416;0.971850613154961;0.00980392156862745;0.9099018733273863;0.00825082508250825;0.08333333333333333;0.8346972176759411;0.9099018733273863
152;3;normalCol17.jpg;262;2;822;5286;0.9975728155339806;0.7583025830258303;0.9585687382297552;0.0024330900243309003;0.8616352201257862;0.0018450184501845018;0.12177121771217712;0.7569060773480663;0.8616352201257861
153;3;normalCol18.jpg;323;0;662;2738;1.0;0.6720812182741117;0.91324200913242;0.0;0.803885853066181;0.0;0.16395939086294417;0.6720812182741117;0.803885853066181
154;3;normalCol19.jpg;394;0;1061;5853;1.0;0.7292096219931271;0.9460864805692392;0.0;0.8434022257551669;0.0;0.13539518900343642;0.7292096219931271;0.8434022257551669
155;3;normalCol2.jpg;899;0;1489;9169;1.0;0.623534338358459;0.9222116466210954;0.0;0.7681196801650761;0.0;0.18823283082077052;0.623534338358459;0.7681196801650761
156;3;normalCol20.jpg;346;0;695;7227;1.0;0.6676272814601345;0.9581519109820996;0.0;0.8006912442396313;0.0;0.16618635926993275;0.6676272814601345;0.8006912442396313
157;3;normalCol21.jpg;563;0;529;2844;1.0;0.48443223443223443;0.8569613821138211;0.0;0.6526835286859963;0.0;0.25778388278388276;0.48443223443223443;0.6526835286859963
158;3;normalCol22.jpg;274;0;516;4410;1.0;0.6531645569620254;0.9473076923076923;0.0;0.7901990811638592;0.0;0.17341772151898735;0.6531645569620254;0.7901990811638592
159;3;normalCol23.jpg;153;423;881;10358;0.6756134969325154;0.8520309477756286;0.9512484130342784;0.4801362088535755;0.7536355859709152;0.4090909090909091;0.27852998065764023;0.6046671242278655;0.7536355859709154
160;3;normalCol24.jpg;0;1154;1092;2736;0.48619768477292963;1.0;0.7683661180248896;1.0567765567765568;0.6542840023966446;1.0567765567765568;0.5283882783882784;0.48619768477292963;0.6542840023966446
161;3;normalCol25.jpg;56;106;1136;4974;0.9146537842190016;0.9530201342281879;0.9741709183673469;0.09330985915492958;0.9334428923582581;0.08892617449664429;0.06795302013422819;0.8751926040061633;0.933442892358258
162;3;normalCol26.jpg;454;186;562;2094;0.7513368983957219;0.5531496062992126;0.8058252427184466;0.3309608540925267;0.63718820861678;0.1830708661417323;0.31496062992125984;0.46755407653910147;0.63718820861678
163;3;normalCol27.jpg;669;0;564;4931;1.0;0.45742092457420924;0.8914665801427645;0.0;0.6277128547579299;0.0;0.2712895377128954;0.45742092457420924;0.6277128547579299
164;3;normalCol28.jpg;183;325;643;1705;0.6642561983471075;0.7784503631961259;0.8221288515406162;0.505443234836703;0.7168338907469343;0.3934624697336562;0.3075060532687651;0.5586446568201564;0.7168338907469343
165;3;normalCol29.jpg;258;298;962;3110;0.7634920634920634;0.7885245901639344;0.8798617113223854;0.3097713097713098;0.7758064516129033;0.2442622950819672;0.2278688524590164;0.6337285902503293;0.7758064516129032
166;3;normalCol3.jpg;1200;819;977;8043;0.5439866369710468;0.4487827285254938;0.8171029984600054;0.8382804503582395;0.49181978353888745;0.3762057877813505;0.46371152962792833;0.32610146862483314;0.4918197835388875
167;3;normalCol30.jpg;372;107;672;2619;0.8626444159178434;0.6436781609195402;0.8729442970822281;0.15922619047619047;0.7372462973121229;0.1024904214559387;0.22940613026819923;0.5838401390095569;0.7372462973121229
168;3;normalCol31.jpg;204;267;1122;6426;0.8077753779697624;0.8461538461538461;0.9412644968200524;0.23796791443850268;0.8265193370165747;0.20135746606334842;0.17760180995475114;0.704331450094162;0.8265193370165747
169;3;normalCol32.jpg;400;0;545;2955;1.0;0.5767195767195767;0.8974358974358975;0.0;0.7315436241610739;0.0;0.21164021164021163;0.5767195767195767;0.7315436241610739
170;3;normalCol33.jpg;385;2;574;3604;0.9965277777777778;0.5985401459854015;0.915224534501643;0.003484320557491289;0.7478827361563518;0.0020855057351407717;0.20177267987486966;0.5972944849115505;0.7478827361563518
171;3;normalCol34.jpg;735;338;391;2032;0.5363511659807956;0.347246891651865;0.6930778032036613;0.8644501278772379;0.4215633423180593;0.30017761989342806;0.4764653641207815;0.26707650273224043;0.4215633423180593
172;3;normalCol35.jpg;234;1;772;6813;0.9987063389391979;0.7673956262425448;0.9699488491048593;0.0012953367875647669;0.8679033164699269;0.0009940357852882703;0.11679920477137178;0.7666335650446872;0.8679033164699269
173;3;normalCol36.jpg;319;2518;2280;22273;0.4751979991663193;0.8772604848018468;0.8964220518437386;1.1043859649122807;0.6164661349195619;0.9688341669873028;0.545786841092728;0.44557357826851673;0.616466134919562
174;3;normalCol37.jpg;2936;2461;0;32203;0.0;0.0;0.8564627659574469;;;0.8382152588555858;0.9191076294277929;0.0;0.0
175;3;normalCol38.jpg;268;486;1939;2620;0.7995876288659793;0.8785681921159946;0.8580839450404668;0.25064466219700876;0.8372193436960277;0.22020842772995017;0.1708201178069778;0.7200148533234311;0.8372193436960277
176;3;normalCol39.jpg;21;753;1554;2712;0.6736020806241872;0.9866666666666667;0.8464285714285714;0.48455598455598453;0.8006182380216383;0.4780952380952381;0.2457142857142857;0.6675257731958762;0.8006182380216383
177;3;normalCol4.jpg;2340;1036;0;11846;0.0;0.0;0.7782157403757719;;;0.4427350427350427;0.7213675213675214;0.0;0.0
178;3;normalCol40.jpg;318;248;1533;2521;0.8607523862998315;0.8282009724473258;0.8774891774891775;0.16177429876060012;0.8441629955947135;0.13398163155051324;0.15289032955159373;0.7303477846593616;0.8441629955947136
179;3;normalCol41.jpg;285;414;1383;2554;0.7696160267111853;0.829136690647482;0.8492234685073339;0.2993492407809111;0.7982683982683982;0.24820143884892087;0.20953237410071943;0.6642651296829971;0.7982683982683982
180;3;normalCol42.jpg;279;0;1314;3371;1.0;0.8248587570621468;0.943795326349718;0.0;0.9040247678018576;0.0;0.08757062146892655;0.8248587570621468;0.9040247678018576
181;3;normalCol43.jpg;686;0;769;2947;1.0;0.5285223367697595;0.8441617446615175;0.0;0.6915467625899281;0.0;0.23573883161512027;0.5285223367697595;0.6915467625899281
182;3;normalCol44.jpg;484;0;660;3520;1.0;0.5769230769230769;0.8962264150943396;0.0;0.7317073170731707;0.0;0.21153846153846154;0.5769230769230769;0.7317073170731707
183;3;normalCol45.jpg;322;41;989;12233;0.9601941747572815;0.7543859649122807;0.9732793522267207;0.041456016177957536;0.8449380606578385;0.031273836765827616;0.13844393592677345;0.731508875739645;0.8449380606578385
184;3;normalCol46.jpg;372;139;1198;8797;0.8960359012715033;0.7630573248407644;0.9513611269750619;0.11602671118530884;0.8242174062607499;0.08853503184713375;0.1627388535031847;0.7009947337624342;0.8242174062607499
185;3;normalCol47.jpg;654;666;1904;8632;0.7408560311284047;0.7443315089913995;0.888663967611336;0.34978991596638653;0.7425897035881436;0.26035965598123534;0.2580140734949179;0.5905707196029777;0.7425897035881436
186;3;normalCol48.jpg;295;20;1068;5382;0.9816176470588235;0.7835656639765224;0.9534368070953437;0.018726591760299626;0.8714810281517748;0.014673514306676448;0.11555392516507704;0.7722342733188721;0.8714810281517749
187;3;normalCol49.jpg;228;419;1114;4274;0.7266797129810828;0.8301043219076006;0.8927920463960232;0.3761220825852783;0.7749565217391303;0.312220566318927;0.2410581222056632;0.6325951164111301;0.7749565217391304
188;3;normalCol5.jpg;369;0;1251;8940;1.0;0.7722222222222223;0.9650568181818182;0.0;0.871473354231975;0.0;0.11388888888888889;0.7722222222222223;0.871473354231975
189;3;normalCol50.jpg;520;0;463;4537;1.0;0.47100712105798576;0.9057971014492754;0.0;0.640387275242047;0.0;0.2644964394710071;0.47100712105798576;0.640387275242047
190;3;normalCol51.jpg;206;178;926;3672;0.8387681159420289;0.8180212014134276;0.9229225210758731;0.19222462203023757;0.8282647584973167;0.15724381625441697;0.16961130742049468;0.7068702290076336;0.8282647584973166
191;3;normalCol52.jpg;146;52;1423;5155;0.9647457627118644;0.9069471000637349;0.9707792207792207;0.036542515811665496;0.9349540078843627;0.0331421287444232;0.06309751434034416;0.8778531770512029;0.9349540078843626
192;3;normalCol53.jpg;461;14;1479;3664;0.9906229068988613;0.7623711340206185;0.9154503381986472;0.009465855307640297;0.8616370521409845;0.007216494845360825;0.12242268041237113;0.7569089048106449;0.8616370521409846
193;3;normalCol54.jpg;96;27;1134;6185;0.9767441860465116;0.9219512195121952;0.9834721848965332;0.023809523809523808;0.9485570890840653;0.02195121951219512;0.05;0.9021479713603818;0.9485570890840653
194;3;normalCol55.jpg;437;16;1018;7316;0.9845261121856866;0.6996563573883161;0.9484465687948105;0.015717092337917484;0.8179991964644436;0.010996563573883162;0.1556701030927835;0.6920462270564242;0.8179991964644434
195;3;normalCol56.jpg;780;0;559;6230;1.0;0.4174757281553398;0.8969480776852953;0.0;0.5890410958904109;0.0;0.2912621359223301;0.4174757281553398;0.5890410958904109
196;3;normalCol57.jpg;123;28;910;5500;0.9701492537313433;0.8809293320425944;0.9769852156683433;0.03076923076923077;0.9233891425672248;0.027105517909002903;0.07308809293320426;0.8576814326107446;0.9233891425672248
197;3;normalCol58.jpg;580;0;455;5972;1.0;0.4396135265700483;0.9172256315113458;0.0;0.610738255033557;0.0;0.28019323671497587;0.4396135265700483;0.610738255033557
198;3;normalCol59.jpg;998;0;410;8357;1.0;0.2911931818181818;0.8977982590885817;0.0;0.45104510451045104;0.0;0.3544034090909091;0.2911931818181818;0.45104510451045104
199;3;normalCol6.jpg;152;37;1029;8374;0.9652908067542214;0.8712955122777307;0.9802960800667223;0.03595724003887269;0.9158878504672898;0.03132938187976291;0.08001693480101608;0.8448275862068966;0.9158878504672897
200;3;normalCol60.jpg;1393;584;0;14887;0.0;0.0;0.8827680265654649;;;0.4192390524048816;0.7096195262024407;0.0;0.0
201;3;normalCol61.jpg;329;0;1103;10720;1.0;0.7702513966480447;0.972926267281106;0.0;0.8702169625246549;0.0;0.11487430167597765;0.7702513966480447;0.8702169625246549
202;3;normalCol62.jpg;534;0;903;8979;1.0;0.6283924843423799;0.9487327188940092;0.0;0.7717948717948718;0.0;0.18580375782881003;0.6283924843423799;0.7717948717948718
203;3;normalCol63.jpg;367;0;1181;3075;1.0;0.7629198966408268;0.9206143197058188;0.0;0.865518504946867;0.0;0.11854005167958656;0.7629198966408268;0.865518504946867
204;3;normalCol64.jpg;1245;0;963;6961;1.0;0.4361413043478261;0.8642163812847639;0.0;0.6073793755912961;0.0;0.281929347826087;0.4361413043478261;0.6073793755912961
205;3;normalCol65.jpg;437;4336;1509;4848;0.258169375534645;0.7754367934224049;0.5711590296495956;2.8734261100066267;0.38737004235656525;2.228160328879753;1.226361767728674;0.2402101241642789;0.38737004235656525
206;3;normalCol66.jpg;419;323;1535;6423;0.826157158234661;0.785568065506653;0.914712643678161;0.21042345276872965;0.8053515215110179;0.1653019447287615;0.18986693961105425;0.6741326306543698;0.8053515215110179
207;3;normalCol67.jpg;520;1;819;13689;0.998780487804878;0.6116504854368932;0.965333688202808;0.001221001221001221;0.7586845761926818;0.0007468259895444362;0.19454817027632562;0.6111940298507462;0.7586845761926818
208;3;normalCol68.jpg;76;2268;1372;6700;0.3769230769230769;0.9475138121546961;0.7749615975422427;1.653061224489796;0.5393081761006289;1.5662983425414365;0.8093922651933702;0.36921420882669537;0.5393081761006289
209;3;normalCol69.jpg;568;6;1866;6904;0.9967948717948718;0.7666392769104355;0.938570205479452;0.003215434083601286;0.866697631212262;0.0024650780608052587;0.11791290057518489;0.7647540983606558;0.866697631212262
210;3;normalCol7.jpg;589;1;1758;8208;0.9994314951677089;0.7490413293566255;0.9441076165214096;0.0005688282138794084;0.8563078421821724;0.00042607584149978694;0.12569237324243715;0.7487223168654173;0.8563078421821724
211;3;normalCol70.jpg;249;3436;1856;9339;0.3507180650037793;0.8817102137767221;0.7523521505376344;1.8512931034482758;0.5018250642152223;1.6323040380047507;0.8752969121140143;0.33495758888287314;0.5018250642152224
212;3;normalCol71.jpg;471;1582;1804;18189;0.5327820437093916;0.792967032967033;0.9068765308899573;0.876940133037694;0.6373432255785196;0.6953846153846154;0.4512087912087912;0.4677210267046928;0.6373432255785197
213;3;normalCol72.jpg;186;6;630;5738;0.9905660377358491;0.7720588235294118;0.9707317073170731;0.009523809523809525;0.8677685950413223;0.007352941176470588;0.11764705882352941;0.7664233576642335;0.8677685950413223
214;3;normalCol73.jpg;205;2;523;8234;0.9961904761904762;0.7184065934065934;0.9769076305220884;0.0038240917782026767;0.8347964884277733;0.0027472527472527475;0.14217032967032966;0.7164383561643836;0.8347964884277734
215;3;normalCol74.jpg;355;0;314;9335;1.0;0.4693572496263079;0.9645141943222711;0.0;0.6388606307222787;0.0;0.26532137518684606;0.4693572496263079;0.6388606307222787
216;3;normalCol75.jpg;248;767;584;5121;0.4322723908216136;0.7019230769230769;0.8489583333333334;1.3133561643835616;0.5350435180943655;0.921875;0.6099759615384616;0.36522826766729205;0.5350435180943656
217;3;normalCol76.jpg;675;0;1407;9774;1.0;0.6757925072046109;0.9430668016194332;0.0;0.8065348237317282;0.0;0.16210374639769454;0.6757925072046109;0.8065348237317282
218;3;normalCol77.jpg;65;957;2681;6287;0.7369433754810335;0.9763292061179898;0.8976976976976977;0.35695635956732563;0.8399122807017544;0.34850691915513476;0.1860888565185725;0.724007561436673;0.8399122807017544
219;3;normalCol78.jpg;723;304;1987;4840;0.8673068529026626;0.733210332103321;0.8692386045327222;0.15299446401610467;0.7946410717856429;0.1121771217712177;0.18948339483394833;0.659256801592568;0.7946410717856429
220;3;normalCol79.jpg;271;36;1015;3166;0.9657469077069457;0.7892690513219285;0.9315953654188949;0.035467980295566505;0.8686350021394951;0.027993779160186624;0.11936236391912908;0.7677760968229954;0.8686350021394951
221;3;normalCol8.jpg;810;0;1684;17372;1.0;0.6752205292702486;0.959226819691936;0.0;0.8061273336524654;0.0;0.1623897353648757;0.6752205292702486;0.8061273336524654
222;3;normalCol80.jpg;187;182;1138;2718;0.8621212121212121;0.8588679245283019;0.9126627218934911;0.15992970123022848;0.8604914933837429;0.13735849056603774;0.13924528301886793;0.7551426675514267;0.8604914933837429
223;3;normalCol81.jpg;274;537;817;2116;0.603397341211226;0.7488542621448213;0.7833867521367521;0.6572827417380661;0.6683026584867077;0.4922089825847846;0.37167736021998166;0.5018427518427518;0.6683026584867076
224;3;normalCol82.jpg;281;9;928;12552;0.9903948772678762;0.7675765095119934;0.9789397240377633;0.009698275862068966;0.8648648648648649;0.007444168734491315;0.11993382961124896;0.7619047619047619;0.8648648648648648
225;3;normalCol83.jpg;331;0;662;2142;1.0;0.6666666666666666;0.8944178628389154;0.0;0.8;0.0;0.16666666666666666;0.6666666666666666;0.8
226;3;normalCol84.jpg;195;0;803;1642;1.0;0.8046092184368737;0.9261363636363636;0.0;0.8917268184342032;0.0;0.09769539078156313;0.8046092184368737;0.8917268184342032
227;3;normalCol85.jpg;122;939;616;5107;0.39614147909967845;0.8346883468834688;0.8436025943396226;1.5243506493506493;0.5372873964238989;1.2723577235772359;0.7188346883468835;0.3673225998807394;0.5372873964238988
228;3;normalCol86.jpg;438;0;500;3414;1.0;0.5330490405117271;0.8993566176470589;0.0;0.6954102920723227;0.0;0.23347547974413646;0.5330490405117271;0.6954102920723227
229;3;normalCol87.jpg;256;594;925;12395;0.608953258722844;0.7832345469940728;0.940014114326041;0.6421621621621622;0.6851851851851852;0.5029635901778154;0.3598645215918713;0.5211267605633803;0.6851851851851851
230;3;normalCol88.jpg;78;264;631;6452;0.7050279329608938;0.8899858956276445;0.953939393939394;0.4183835182250396;0.7867830423940149;0.3723554301833568;0.24118476727785612;0.6485097636176773;0.786783042394015
231;3;normalCol89.jpg;332;1;2072;16635;0.9995176073323685;0.8618968386023295;0.9825105042016806;0.00048262548262548264;0.9256198347107438;0.00041597337770382697;0.06925956738768718;0.8615384615384616;0.9256198347107438
232;3;normalCol9.jpg;658;0;1205;11332;1.0;0.6468062265163714;0.950132625994695;0.0;0.7855280312907431;0.0;0.17659688674181429;0.6468062265163714;0.7855280312907431
233;3;normalCol90.jpg;1243;0;1950;11747;1.0;0.6107109301597244;0.9168005354752343;0.0;0.758312269103636;0.0;0.1946445349201378;0.6107109301597244;0.758312269103636
234;3;normalCol91.jpg;231;5;956;5024;0.9947970863683663;0.8053917438921652;0.9620334620334621;0.005230125523012552;0.8901303538175048;0.004212299915754001;0.09941027801179445;0.802013422818792;0.8901303538175046
235;3;normalCol92.jpg;385;0;337;7714;1.0;0.4667590027700831;0.9543622569938359;0.0;0.6364494806421153;0.0;0.26662049861495846;0.4667590027700831;0.6364494806421153
236;3;normalCol93.jpg;361;107;837;8091;0.8866525423728814;0.6986644407345576;0.9501915708812261;0.12783751493428913;0.7815126050420168;0.08931552587646077;0.19532554257095158;0.6413793103448275;0.7815126050420168
237;3;normalCol94.jpg;1306;0;307;10294;1.0;0.1903285802851829;0.8903166204753507;0.0;0.3197916666666667;0.0;0.4048357098574086;0.1903285802851829;0.3197916666666667
238;3;normalCol95.jpg;802;126;2500;24103;0.952018278750952;0.7571168988491823;0.9662925429515818;0.0504;0.8434547908232118;0.03815869170199879;0.14052089642640825;0.7292882147024504;0.8434547908232118
239;3;normalCol96.jpg;869;21;1181;9239;0.9825291181364393;0.5760975609756097;0.9213085764809903;0.017781541066892465;0.7263222632226322;0.01024390243902439;0.21707317073170732;0.5702559150169001;0.7263222632226323
240;3;normalCol97.jpg;1060;131;2096;17113;0.9411764705882353;0.6641318124207858;0.9416176470588236;0.0625;0.7787479100873118;0.04150823827629911;0.18868821292775667;0.6376635229692729;0.7787479100873119
241;3;normalCol98.jpg;1246;3;2094;18697;0.9985693848354793;0.6269461077844312;0.9433303085299456;0.0014326647564469914;0.7702777266875115;0.0008982035928143712;0.18697604790419162;0.6263834878851331;0.7702777266875115
242;4;anormalMild1.jpg;2051;180;4695;53796;0.963076923076923;0.695967981025793;0.963258785942492;0.038338658146964855;0.808019963858532;0.026682478505781204;0.16535724873999408;0.6778804504764655;0.8080199638585319
243;4;anormalMild10.jpg;1895;0;1604;24067;1.0;0.45841669048299516;0.9312558949430457;0.0;0.6286498138349991;0.0;0.2707916547585024;0.45841669048299516;0.6286498138349991
244;4;anormalMild100.jpg;712;19;2901;28400;0.9934931506849315;0.8029338499861611;0.977179070929071;0.006549465701482247;0.8881065360477576;0.005258787711043454;0.1011624688624412;0.7987334801762115;0.8881065360477575
245;4;anormalMild101.jpg;138;104;3295;38387;0.9694027655192704;0.9598019225167492;0.9942276500333938;0.03156297420333839;0.9645784543325527;0.03029420332071075;0.03524614040198078;0.9315804353972293;0.9645784543325527
246;4;anormalMild102.jpg;275;2;2406;18473;0.9991694352159468;0.8974263334576651;0.9869067876725279;0.0008312551953449709;0.9455688740420515;0.0007459903021260724;0.05165982842223051;0.8967573611628774;0.9455688740420515
247;4;anormalMild103.jpg;572;10;2930;10738;0.9965986394557823;0.8366647629925756;0.9591578947368421;0.0034129692832764505;0.9096553865259236;0.0028555111364934323;0.08309537407195888;0.8342824601366743;0.9096553865259236
248;4;anormalMild104.jpg;360;0;2012;18268;1.0;0.8482293423271501;0.9825581395348837;0.0;0.9178832116788321;0.0;0.07588532883642496;0.8482293423271501;0.9178832116788321
249;4;anormalMild105.jpg;2177;0;583;10875;1.0;0.21123188405797103;0.8403373670700404;0.0;0.348788513311397;0.0;0.3943840579710145;0.21123188405797103;0.348788513311397
250;4;anormalMild106.jpg;1134;2635;2558;11999;0.4925861736953591;0.6928494041170098;0.7943359161846557;1.0301016419077405;0.575801913337085;0.7137053087757314;0.5104279523293608;0.40429903587798327;0.575801913337085
251;4;anormalMild107.jpg;3138;3;1564;24339;0.998085513720485;0.3326244151424926;0.8918537391543865;0.0019181585677749361;0.49896315201786573;0.0006380263717566993;0.3340068056146321;0.3324123273113709;0.49896315201786573
252;4;anormalMild108.jpg;2144;0;2128;18333;1.0;0.49812734082397003;0.9051537270515373;0.0;0.6649999999999999;0.0;0.250936329588015;0.49812734082397003;0.6649999999999999
253;4;anormalMild109.jpg;3191;0;2429;11756;1.0;0.4322064056939502;0.8163558931860037;0.0;0.6035532364268853;0.0;0.2838967971530249;0.4322064056939502;0.6035532364268853
254;4;anormalMild11.jpg;650;0;1054;4302;1.0;0.6185446009389671;0.8917748917748918;0.0;0.7643219724437998;0.0;0.19072769953051644;0.6185446009389671;0.7643219724437998
255;4;anormalMild110.jpg;350;153;5683;41972;0.9737834132967786;0.9419857450687883;0.9895552140869638;0.02692240014077072;0.9576206925604516;0.02536051715564396;0.04168738604342782;0.918687358551568;0.9576206925604516
256;4;anormalMild111.jpg;443;4;3153;12750;0.9987329743427305;0.8768075639599555;0.9726605504587156;0.0012686330478908975;0.9338071968014217;0.0011123470522803114;0.0621523915461624;0.8758333333333334;0.9338071968014215
257;4;anormalMild112.jpg;3373;1339;1045;19945;0.43833892617449666;0.2365323675871435;0.8166679635826006;1.2813397129186603;0.30726256983240224;0.3030783159800815;0.533272974196469;0.18151815181518152;0.30726256983240224
258;4;anormalMild113.jpg;1995;0;1874;18571;1.0;0.48436288446627035;0.911096256684492;0.0;0.6526205815775726;0.0;0.2578185577668648;0.48436288446627035;0.6526205815775726
259;4;anormalMild114.jpg;1794;0;2767;30166;1.0;0.6066652049989038;0.9483399084286003;0.0;0.7551855895196508;0.0;0.19666739750054812;0.6066652049989038;0.7551855895196508
260;4;anormalMild115.jpg;2324;0;833;15908;1.0;0.2638580931263858;0.8781012326252294;0.0;0.4175438596491228;0.0;0.36807095343680707;0.2638580931263858;0.4175438596491228
261;4;anormalMild116.jpg;3067;0;4589;37542;1.0;0.5993991640543365;0.9321430151776627;0.0;0.7495304205798285;0.0;0.20030041797283177;0.5993991640543365;0.7495304205798285
262;4;anormalMild117.jpg;897;9;4694;28255;0.998086327875824;0.8395635843319621;0.9732388125830749;0.0019173412867490413;0.911987565572178;0.0016097299230906814;0.08102307279556431;0.8382142857142857;0.9119875655721779
263;4;anormalMild118.jpg;1248;2;2957;16621;0.999324095978371;0.7032104637336504;0.9399846360668331;0.0006763611768684477;0.8255164712451144;0.0004756242568370987;0.14863258026159334;0.7028761587829807;0.8255164712451144
264;4;anormalMild119.jpg;1099;0;1770;13497;1.0;0.6169397002439875;0.9328485885372113;0.0;0.7630954947186893;0.0;0.19153014987800626;0.6169397002439875;0.7630954947186893
265;4;anormalMild12.jpg;292;9;1924;31141;0.9953440248318676;0.868231046931408;0.9909788407360787;0.004677754677754678;0.9274523981682333;0.004061371841155234;0.06791516245487365;0.8647191011235955;0.9274523981682333
266;4;anormalMild120.jpg;313;1625;5795;12669;0.7809973045822103;0.9487557301899149;0.9050093128124693;0.2804141501294219;0.8567415730337078;0.2660445317616241;0.15864440078585462;0.7493857493857494;0.8567415730337079
267;4;anormalMild121.jpg;121;135;4329;32351;0.969758064516129;0.972808988764045;0.9930690924842972;0.031185031185031187;0.9712811308054745;0.030337078651685393;0.028764044943820226;0.9441657579062159;0.9712811308054745
268;4;anormalMild122.jpg;4018;0;1808;57713;1.0;0.31033299004462755;0.9367632477690867;0.0;0.473670421797223;0.0;0.3448335049776862;0.31033299004462755;0.473670421797223
269;4;anormalMild123.jpg;2448;86;4056;17215;0.9792370835345244;0.6236162361623616;0.893551774837219;0.021203155818540435;0.7619763291377043;0.013222632226322263;0.19480319803198032;0.6154779969650986;0.7619763291377043
270;4;anormalMild124.jpg;6532;0;2645;37153;1.0;0.2882205513784461;0.8590114396719188;0.0;0.44747081712062253;0.0;0.3558897243107769;0.2882205513784461;0.44747081712062253
271;4;anormalMild125.jpg;2419;0;2560;27411;1.0;0.5141594697730468;0.9253164556962026;0.0;0.6791351638148295;0.0;0.2429202651134766;0.5141594697730468;0.6791351638148295
272;4;anormalMild126.jpg;1213;0;1401;20958;1.0;0.5359602142310635;0.9485406414389954;0.0;0.6978829389788295;0.0;0.23201989288446825;0.5359602142310635;0.6978829389788295
273;4;anormalMild127.jpg;192;5;2778;26608;0.998203377650018;0.9353535353535354;0.9933407700368455;0.0017998560115190785;0.9657569963497304;0.0016835016835016834;0.03316498316498317;0.933781512605042;0.9657569963497306
274;4;anormalMild128.jpg;199;207;3330;16067;0.9414758269720102;0.9436100878435818;0.9794980558501237;0.062162162162162166;0.9425417492216247;0.05865684329838481;0.05752337772740153;0.8913276231263383;0.9425417492216247
275;4;anormalMild129.jpg;1220;23;1860;34597;0.9877854487519915;0.6038961038961039;0.9670291777188329;0.012365591397849462;0.7495466451742898;0.007467532467532467;0.2017857142857143;0.5994199162101193;0.7495466451742897
276;4;anormalMild13.jpg;1886;0;1120;31115;1.0;0.37258815701929476;0.944726121743208;0.0;0.5428986912263694;0.0;0.31370592149035265;0.37258815701929476;0.5428986912263694
277;4;anormalMild130.jpg;1661;0;1599;9929;1.0;0.49049079754601227;0.8740617180984154;0.0;0.6581601152500515;0.0;0.25475460122699384;0.49049079754601227;0.6581601152500515
278;4;anormalMild131.jpg;1866;0;1480;8529;1.0;0.44231918708906154;0.8428631578947369;0.0;0.613344384583506;0.0;0.2788404064554692;0.44231918708906154;0.613344384583506
279;4;anormalMild132.jpg;281;7;3626;6691;0.9980732177263969;0.9280778090606604;0.9728429985855729;0.0019305019305019305;0.9618037135278514;0.0017916560020476069;0.03685692347069362;0.9264179867143587;0.9618037135278514
280;4;anormalMild133.jpg;2280;82;5107;30803;0.9841973405280401;0.6913496683362664;0.9382838628762542;0.01605639318582338;0.8121819338422391;0.011100582103695682;0.15987545688371463;0.6837595394296425;0.8121819338422391
281;4;anormalMild134.jpg;3356;0;2511;19531;1.0;0.42798704619055733;0.867863611307977;0.0;0.5994270708999762;0.0;0.2860064769047213;0.42798704619055733;0.5994270708999762
282;4;anormalMild135.jpg;1778;0;2425;14423;1.0;0.5769688317868189;0.9045420380113819;0.0;0.7317441158720579;0.0;0.21151558410659052;0.5769688317868189;0.7317441158720579
283;4;anormalMild136.jpg;636;13;7470;48081;0.9982627288520647;0.921539600296077;0.9884519572953737;0.0017402945113788486;0.95836808005645;0.0016037503084135208;0.04003207500616827;0.9200640472964651;0.9583680800564501
284;4;anormalMild137.jpg;4341;0;2630;55357;1.0;0.377277291636781;0.9303523296110897;0.0;0.547859597958546;0.0;0.31136135418160954;0.377277291636781;0.547859597958546
285;4;anormalMild138.jpg;1398;344;4403;6439;0.9275331788497999;0.7590070677469402;0.8615702479338843;0.07812854871678401;0.8348502085703451;0.059300120668850195;0.150146526460955;0.7165174938974777;0.8348502085703451
286;4;anormalMild139.jpg;217;456;4523;12838;0.908415344446676;0.9542194092827004;0.9626816014195408;0.10081804112314835;0.9307541928181912;0.09620253164556962;0.0709915611814346;0.8704772902232486;0.930754192818191
287;4;anormalMild14.jpg;771;85;2120;12924;0.9614512471655329;0.7333102732618471;0.9461635220125786;0.04009433962264151;0.8320251177394034;0.02940159114493255;0.14804565894154273;0.7123655913978495;0.8320251177394035
288;4;anormalMild140.jpg;6621;293;0;40630;0.0;0.0;0.8545768130573784;;;0.0442531339676786;0.5221265669838393;0.0;0.0
