;CLASE;CELULA;FN;FP;VP;VN;P;R;E;NSR;FM;ER;NRM;JACC;DICE
27;1;normalSup34.jpg;18;5;77;16284;0.9390243902439024;0.8105263157894737;0.99859619140625;0.06493506493506493;0.8700564971751412;0.05263157894736842;0.12105263157894737;0.77;0.8700564971751412
28;1;normalSup35.jpg;36;0;50;16298;1.0;0.5813953488372093;0.997802734375;0.0;0.7352941176470588;0.0;0.20930232558139536;0.5813953488372093;0.7352941176470588
29;1;normalSup36.jpg;0;54;98;16232;0.6447368421052632;1.0;0.9967041015625;0.5510204081632653;0.7839999999999999;0.5510204081632653;0.2755102040816326;0.6447368421052632;0.7839999999999999
30;1;normalSup37.jpg;44;1;133;16206;0.9925373134328358;0.751412429378531;0.99725341796875;0.007518796992481203;0.855305466237942;0.005649717514124294;0.1271186440677966;0.7471910112359551;0.8553054662379421
31;1;normalSup38.jpg;37;29;110;16208;0.7913669064748201;0.7482993197278912;0.9959716796875;0.2636363636363636;0.7692307692307693;0.19727891156462585;0.22448979591836735;0.625;0.7692307692307693
32;1;normalSup39.jpg;20;13;120;16231;0.9022556390977443;0.8571428571428571;0.99798583984375;0.10833333333333334;0.879120879120879;0.09285714285714286;0.11785714285714285;0.7843137254901961;0.8791208791208792
33;1;normalSup4.jpg;0;44;37;16303;0.4567901234567901;1.0;0.997314453125;1.1891891891891893;0.6271186440677966;1.1891891891891893;0.5945945945945946;0.4567901234567901;0.6271186440677966
34;1;normalSup40.jpg;19;3;81;16281;0.9642857142857143;0.81;0.9986572265625;0.037037037037037035;0.8804347826086957;0.03;0.11;0.7864077669902912;0.8804347826086956
35;1;normalSup41.jpg;6;20;92;16266;0.8214285714285714;0.9387755102040817;0.9984130859375;0.21739130434782608;0.8761904761904763;0.20408163265306123;0.1326530612244898;0.7796610169491526;0.8761904761904762
36;1;normalSup42.jpg;19;0;69;16296;1.0;0.7840909090909091;0.99884033203125;0.0;0.8789808917197451;0.0;0.10795454545454546;0.7840909090909091;0.8789808917197451
37;1;normalSup43.jpg;8;12;81;16283;0.8709677419354839;0.9101123595505618;0.998779296875;0.14814814814814814;0.8901098901098902;0.1348314606741573;0.11235955056179775;0.801980198019802;0.8901098901098902
38;1;normalSup44.jpg;25;0;56;16303;1.0;0.691358024691358;0.99847412109375;0.0;0.8175182481751825;0.0;0.15432098765432098;0.691358024691358;0.8175182481751825
39;1;normalSup45.jpg;10;5;84;16285;0.9438202247191011;0.8936170212765957;0.99908447265625;0.05952380952380952;0.9180327868852459;0.05319148936170213;0.0797872340425532;0.8484848484848485;0.9180327868852458
40;1;normalSup46.jpg;3;540;37;15804;0.06412478336221837;0.925;0.96685791015625;14.594594594594595;0.11993517017828201;13.5;6.7875;0.06379310344827586;0.11993517017828201
41;1;normalSup47.jpg;22;1;62;16299;0.9841269841269841;0.7380952380952381;0.99859619140625;0.016129032258064516;0.8435374149659863;0.011904761904761904;0.13690476190476192;0.7294117647058823;0.8435374149659863
42;1;normalSup48.jpg;24;3;61;16296;0.953125;0.7176470588235294;0.99835205078125;0.04918032786885246;0.8187919463087248;0.03529411764705882;0.1588235294117647;0.6931818181818182;0.8187919463087248
43;1;normalSup49.jpg;9;4;77;16294;0.9506172839506173;0.8953488372093024;0.99920654296875;0.05194805194805195;0.9221556886227545;0.046511627906976744;0.0755813953488372;0.8555555555555555;0.9221556886227544
44;1;normalSup5.jpg;28;0;46;16310;1.0;0.6216216216216216;0.998291015625;0.0;0.7666666666666667;0.0;0.1891891891891892;0.6216216216216216;0.7666666666666667
45;1;normalSup50.jpg;17;10;53;16304;0.8412698412698413;0.7571428571428571;0.99835205078125;0.18867924528301888;0.7969924812030075;0.14285714285714285;0.19285714285714284;0.6625;0.7969924812030075
46;1;normalSup51.jpg;4;38;109;16233;0.7414965986394558;0.9646017699115044;0.9974365234375;0.3486238532110092;0.8384615384615384;0.336283185840708;0.18584070796460178;0.7218543046357616;0.8384615384615385
47;1;normalSup52.jpg;0;212;48;16124;0.18461538461538463;1.0;0.987060546875;4.416666666666667;0.3116883116883117;4.416666666666667;2.2083333333333335;0.18461538461538463;0.3116883116883117
48;1;normalSup53.jpg;1;62;31;16290;0.3333333333333333;0.96875;0.99615478515625;2.0;0.496;1.9375;0.984375;0.32978723404255317;0.496
49;1;normalSup54.jpg;37;0;30;16317;1.0;0.44776119402985076;0.99774169921875;0.0;0.6185567010309279;0.0;0.27611940298507465;0.44776119402985076;0.6185567010309279
50;1;normalSup55.jpg;5;51;83;16245;0.6194029850746269;0.9431818181818182;0.99658203125;0.6144578313253012;0.7477477477477478;0.5795454545454546;0.3181818181818182;0.5971223021582733;0.7477477477477478
51;1;normalSup56.jpg;15;14;162;16193;0.9204545454545454;0.9152542372881356;0.99822998046875;0.08641975308641975;0.9178470254957507;0.07909604519774012;0.08192090395480225;0.8481675392670157;0.9178470254957508
52;1;normalSup57.jpg;11;15;156;16202;0.9122807017543859;0.9341317365269461;0.9984130859375;0.09615384615384616;0.923076923076923;0.08982035928143713;0.07784431137724551;0.8571428571428571;0.923076923076923
53;1;normalSup58.jpg;9;7;211;16157;0.9678899082568807;0.9590909090909091;0.9990234375;0.03317535545023697;0.9634703196347032;0.031818181818181815;0.03636363636363636;0.9295154185022027;0.9634703196347033
54;1;normalSup59.jpg;10;6;49;16319;0.8909090909090909;0.8305084745762712;0.9990234375;0.12244897959183673;0.8596491228070176;0.1016949152542373;0.13559322033898305;0.7538461538461538;0.8596491228070176
55;1;normalSup6.jpg;21;5;106;16252;0.954954954954955;0.8346456692913385;0.9984130859375;0.04716981132075472;0.8907563025210083;0.03937007874015748;0.10236220472440946;0.803030303030303;0.8907563025210083
56;1;normalSup60.jpg;8;12;83;16281;0.8736842105263158;0.9120879120879121;0.998779296875;0.14457831325301204;0.8924731182795699;0.13186813186813187;0.10989010989010989;0.8058252427184466;0.8924731182795699
57;1;normalSup61.jpg;0;806;169;15409;0.17333333333333334;1.0;0.9508056640625;4.769230769230769;0.29545454545454547;4.769230769230769;2.3846153846153846;0.17333333333333334;0.29545454545454547
58;1;normalSup62.jpg;41;4;55;16284;0.9322033898305084;0.5729166666666666;0.99725341796875;0.07272727272727272;0.7096774193548386;0.041666666666666664;0.234375;0.55;0.7096774193548387
59;1;normalSup63.jpg;38;0;40;16306;1.0;0.5128205128205128;0.9976806640625;0.0;0.6779661016949152;0.0;0.24358974358974358;0.5128205128205128;0.6779661016949152
60;1;normalSup64.jpg;35;1;93;16255;0.9893617021276596;0.7265625;0.997802734375;0.010752688172043012;0.8378378378378378;0.0078125;0.140625;0.7209302325581395;0.8378378378378378
61;1;normalSup65.jpg;29;0;49;16306;1.0;0.6282051282051282;0.99822998046875;0.0;0.7716535433070866;0.0;0.1858974358974359;0.6282051282051282;0.7716535433070866
62;1;normalSup66.jpg;5;12;106;16261;0.8983050847457628;0.954954954954955;0.99896240234375;0.11320754716981132;0.925764192139738;0.10810810810810811;0.07657657657657657;0.8617886178861789;0.925764192139738
63;1;normalSup67.jpg;7;75;89;16213;0.5426829268292683;0.9270833333333334;0.9949951171875;0.8426966292134831;0.6846153846153847;0.78125;0.4270833333333333;0.52046783625731;0.6846153846153846
64;1;normalSup68.jpg;13;26;60;16285;0.6976744186046512;0.821917808219178;0.99761962890625;0.43333333333333335;0.7547169811320754;0.3561643835616438;0.26712328767123283;0.6060606060606061;0.7547169811320755
65;1;normalSup69.jpg;15;63;104;16202;0.6227544910179641;0.8739495798319328;0.9952392578125;0.6057692307692307;0.7272727272727273;0.5294117647058824;0.3277310924369748;0.5714285714285714;0.7272727272727273
66;1;normalSup7.jpg;30;1;34;16319;0.9714285714285714;0.53125;0.99810791015625;0.029411764705882353;0.6868686868686867;0.015625;0.2421875;0.5230769230769231;0.686868686868687
67;1;normalSup70.jpg;15;33;54;16282;0.6206896551724138;0.782608695652174;0.9970703125;0.6111111111111112;0.6923076923076923;0.4782608695652174;0.34782608695652173;0.5294117647058824;0.6923076923076924
68;1;normalSup71.jpg;0;211;89;16084;0.2966666666666667;1.0;0.98712158203125;2.3707865168539324;0.45758354755784064;2.3707865168539324;1.1853932584269662;0.2966666666666667;0.45758354755784064
69;1;normalSup72.jpg;18;17;149;16200;0.8975903614457831;0.8922155688622755;0.99786376953125;0.11409395973154363;0.8948948948948949;0.10179640718562874;0.10479041916167664;0.8097826086956522;0.8948948948948948
70;1;normalSup73.jpg;33;8;41;16302;0.8367346938775511;0.5540540540540541;0.99749755859375;0.1951219512195122;0.6666666666666666;0.10810810810810811;0.27702702702702703;0.5;0.6666666666666666
71;1;normalSup74.jpg;15;15;168;16186;0.9180327868852459;0.9180327868852459;0.9981689453125;0.08928571428571429;0.9180327868852459;0.08196721311475409;0.08196721311475409;0.8484848484848485;0.9180327868852458
72;1;normalSup8.jpg;22;3;45;16314;0.9375;0.6716417910447762;0.99847412109375;0.06666666666666667;0.7826086956521741;0.04477611940298507;0.1865671641791045;0.6428571428571429;0.782608695652174
73;1;normalSup9.jpg;21;0;34;16329;1.0;0.6181818181818182;0.99871826171875;0.0;0.7640449438202247;0.0;0.19090909090909092;0.6181818181818182;0.7640449438202247
74;2;normalInter1.jpg;28;25;210;16121;0.8936170212765957;0.8823529411764706;0.99676513671875;0.11904761904761904;0.8879492600422833;0.10504201680672269;0.11134453781512604;0.7984790874524715;0.8879492600422834
75;2;normalInter10.jpg;0;127;312;15945;0.7107061503416856;1.0;0.99224853515625;0.40705128205128205;0.8308921438082556;0.40705128205128205;0.20352564102564102;0.7107061503416856;0.8308921438082556
76;2;normalInter11.jpg;33;14;262;16075;0.9492753623188406;0.888135593220339;0.99713134765625;0.05343511450381679;0.9176882661996497;0.04745762711864407;0.07966101694915254;0.8478964401294499;0.9176882661996498
77;2;normalInter12.jpg;5;101;218;16060;0.6833855799373041;0.9775784753363229;0.9935302734375;0.463302752293578;0.8044280442804428;0.452914798206278;0.23766816143497757;0.6728395061728395;0.8044280442804429
78;2;normalInter13.jpg;25;9;213;16137;0.9594594594594594;0.8949579831932774;0.9979248046875;0.04225352112676056;0.9260869565217391;0.037815126050420166;0.07142857142857142;0.8623481781376519;0.9260869565217391
79;2;normalInter14.jpg;8;60;385;15931;0.8651685393258427;0.9796437659033079;0.995849609375;0.15584415584415584;0.9188544152744631;0.15267175572519084;0.08651399491094147;0.8498896247240618;0.918854415274463
80;2;normalInter15.jpg;0;155;379;15850;0.7097378277153558;1.0;0.99053955078125;0.40897097625329815;0.8302300109529024;0.40897097625329815;0.20448548812664907;0.7097378277153558;0.8302300109529024
81;2;normalInter16.jpg;15;40;133;16196;0.7687861271676301;0.8986486486486487;0.99664306640625;0.3007518796992481;0.8286604361370716;0.2702702702702703;0.18581081081081083;0.7074468085106383;0.8286604361370716
82;2;normalInter17.jpg;13;21;270;16080;0.9278350515463918;0.9540636042402827;0.9979248046875;0.07777777777777778;0.9407665505226482;0.07420494699646643;0.06007067137809187;0.8881578947368421;0.9407665505226481
83;2;normalInter18.jpg;25;12;224;16123;0.9491525423728814;0.8995983935742972;0.99774169921875;0.05357142857142857;0.9237113402061855;0.04819277108433735;0.07429718875502009;0.8582375478927203;0.9237113402061855
84;2;normalInter19.jpg;13;68;261;16042;0.7933130699088146;0.9525547445255474;0.99505615234375;0.26053639846743293;0.8656716417910448;0.24817518248175183;0.1478102189781022;0.7631578947368421;0.8656716417910448
85;2;normalInter2.jpg;7;71;220;16086;0.7560137457044673;0.9691629955947136;0.9952392578125;0.32272727272727275;0.8494208494208494;0.31277533039647576;0.17180616740088106;0.738255033557047;0.8494208494208495
86;2;normalInter20.jpg;9;33;78;16264;0.7027027027027027;0.896551724137931;0.9974365234375;0.4230769230769231;0.787878787878788;0.3793103448275862;0.24137931034482757;0.65;0.787878787878788
87;2;normalInter21.jpg;21;5;226;16132;0.9783549783549783;0.9149797570850202;0.9984130859375;0.022123893805309734;0.9456066945606694;0.020242914979757085;0.05263157894736842;0.8968253968253969;0.9456066945606695
88;2;normalInter22.jpg;0;62;289;16033;0.8233618233618234;1.0;0.9962158203125;0.21453287197231835;0.9031250000000001;0.21453287197231835;0.10726643598615918;0.8233618233618234;0.9031250000000001
89;2;normalInter23.jpg;0;83;184;16117;0.6891385767790262;1.0;0.99493408203125;0.45108695652173914;0.8159645232815965;0.45108695652173914;0.22554347826086957;0.6891385767790262;0.8159645232815965
90;2;normalInter24.jpg;13;33;232;16106;0.8754716981132076;0.9469387755102041;0.9971923828125;0.14224137931034483;0.9098039215686275;0.1346938775510204;0.09387755102040816;0.8345323741007195;0.9098039215686274
91;2;normalInter25.jpg;23;22;301;16038;0.9318885448916409;0.9290123456790124;0.99725341796875;0.07308970099667775;0.9304482225656878;0.06790123456790123;0.06944444444444445;0.869942196531792;0.9304482225656878
92;2;normalInter26.jpg;54;2;169;16159;0.9883040935672515;0.757847533632287;0.99658203125;0.011834319526627219;0.8578680203045685;0.008968609865470852;0.12556053811659193;0.7511111111111111;0.8578680203045685
93;2;normalInter27.jpg;16;13;167;16188;0.9277777777777778;0.912568306010929;0.99822998046875;0.07784431137724551;0.9201101928374655;0.07103825136612021;0.07923497267759563;0.8520408163265306;0.9201101928374656
94;2;normalInter28.jpg;35;0;129;16220;1.0;0.7865853658536586;0.99786376953125;0.0;0.8805460750853242;0.0;0.10670731707317073;0.7865853658536586;0.8805460750853242
95;2;normalInter29.jpg;2;26;198;16158;0.8839285714285714;0.99;0.998291015625;0.13131313131313133;0.9339622641509434;0.13;0.07;0.8761061946902655;0.9339622641509434
96;2;normalInter3.jpg;9;167;933;15275;0.8481818181818181;0.9904458598726115;0.9892578125;0.1789924973204716;0.9138099902056805;0.17728237791932058;0.09341825902335456;0.8412984670874661;0.9138099902056807
97;2;normalInter30.jpg;39;13;107;16225;0.8916666666666667;0.7328767123287672;0.996826171875;0.12149532710280374;0.8045112781954888;0.08904109589041095;0.1780821917808219;0.6729559748427673;0.8045112781954886
98;2;normalInter31.jpg;25;40;217;16102;0.8443579766536965;0.8966942148760331;0.99603271484375;0.18433179723502305;0.8697394789579158;0.1652892561983471;0.13429752066115702;0.7695035460992907;0.8697394789579158
99;2;normalInter32.jpg;31;0;136;16217;1.0;0.8143712574850299;0.99810791015625;0.0;0.8976897689768977;0.0;0.09281437125748503;0.8143712574850299;0.8976897689768977
100;2;normalInter33.jpg;9;40;185;16150;0.8222222222222222;0.9536082474226805;0.99700927734375;0.21621621621621623;0.883054892601432;0.20618556701030927;0.12628865979381443;0.7905982905982906;0.883054892601432
101;2;normalInter34.jpg;52;13;192;16127;0.9365853658536586;0.7868852459016393;0.99603271484375;0.06770833333333333;0.8552338530066815;0.05327868852459016;0.1331967213114754;0.7470817120622568;0.8552338530066815
102;2;normalInter35.jpg;0;41;185;16158;0.8185840707964602;1.0;0.99749755859375;0.22162162162162163;0.9002433090024331;0.22162162162162163;0.11081081081081082;0.8185840707964602;0.9002433090024331
103;2;normalInter36.jpg;9;39;163;16173;0.806930693069307;0.9476744186046512;0.9970703125;0.2392638036809816;0.8716577540106951;0.22674418604651161;0.13953488372093023;0.7725118483412322;0.8716577540106952
104;2;normalInter37.jpg;6;61;166;16151;0.7312775330396476;0.9651162790697675;0.99591064453125;0.3674698795180723;0.8320802005012532;0.3546511627906977;0.19476744186046513;0.7124463519313304;0.8320802005012531
105;2;normalInter38.jpg;11;169;1150;15054;0.8718726307808946;0.9905254091300603;0.989013671875;0.14695652173913043;0.9274193548387097;0.14556416881998277;0.07751937984496124;0.8646616541353384;0.9274193548387097
106;2;normalInter39.jpg;8;23;169;16184;0.8802083333333334;0.9548022598870056;0.99810791015625;0.13609467455621302;0.9159891598915988;0.12994350282485875;0.08757062146892655;0.845;0.9159891598915989
107;2;normalInter4.jpg;19;91;346;15928;0.7917620137299771;0.947945205479452;0.9932861328125;0.2630057803468208;0.8628428927680798;0.2493150684931507;0.1506849315068493;0.7587719298245614;0.8628428927680798
108;2;normalInter40.jpg;35;5;213;16131;0.9770642201834863;0.8588709677419355;0.99755859375;0.023474178403755867;0.9141630901287554;0.020161290322580645;0.08064516129032259;0.841897233201581;0.9141630901287554
109;2;normalInter41.jpg;41;7;192;16144;0.964824120603015;0.8240343347639485;0.9970703125;0.036458333333333336;0.888888888888889;0.030042918454935622;0.10300429184549356;0.8;0.888888888888889
110;2;normalInter42.jpg;2;95;214;16073;0.6925566343042071;0.9907407407407407;0.99407958984375;0.4439252336448598;0.8152380952380952;0.4398148148148148;0.22453703703703703;0.6881028938906752;0.8152380952380952
111;2;normalInter43.jpg;8;79;472;15825;0.8566243194192378;0.9833333333333333;0.99468994140625;0.1673728813559322;0.9156159068865178;0.16458333333333333;0.090625;0.8443649373881932;0.915615906886518
112;2;normalInter44.jpg;8;431;559;15386;0.5646464646464646;0.9858906525573192;0.97320556640625;0.7710196779964222;0.7180475272960821;0.7601410934744268;0.3871252204585538;0.5601202404809619;0.7180475272960822
113;2;normalInter45.jpg;37;0;158;16189;1.0;0.8102564102564103;0.99774169921875;0.0;0.8951841359773371;0.0;0.09487179487179487;0.8102564102564103;0.8951841359773371
114;2;normalInter46.jpg;17;38;315;16014;0.8923512747875354;0.9487951807228916;0.99664306640625;0.12063492063492064;0.9197080291970803;0.1144578313253012;0.08283132530120482;0.8513513513513513;0.9197080291970803
115;2;normalInter47.jpg;53;0;228;16103;1.0;0.8113879003558719;0.99676513671875;0.0;0.8958742632612967;0.0;0.09430604982206406;0.8113879003558719;0.8958742632612967
116;2;normalInter48.jpg;94;2;107;16181;0.981651376146789;0.5323383084577115;0.994140625;0.018691588785046728;0.6903225806451613;0.009950248756218905;0.23880597014925373;0.5270935960591133;0.6903225806451613
117;2;normalInter49.jpg;299;113;0;15972;0.0;0.0;0.974853515625;;;0.3779264214046823;0.6889632107023411;0.0;0.0
118;2;normalInter5.jpg;4;78;607;15695;0.8861313868613139;0.9934533551554828;0.9949951171875;0.128500823723229;0.9367283950617283;0.1276595744680851;0.06710310965630115;0.8809869375907112;0.9367283950617283
119;2;normalInter50.jpg;106;1;313;15964;0.9968152866242038;0.747016706443914;0.99346923828125;0.003194888178913738;0.8540245566166439;0.002386634844868735;0.1276849642004773;0.7452380952380953;0.8540245566166439
120;2;normalInter51.jpg;25;20;306;16033;0.9386503067484663;0.9244712990936556;0.99725341796875;0.06535947712418301;0.9315068493150684;0.06042296072507553;0.06797583081570997;0.8717948717948718;0.9315068493150686
121;2;normalInter52.jpg;24;15;433;15912;0.9665178571428571;0.9474835886214442;0.99761962890625;0.03464203233256351;0.9569060773480663;0.03282275711159737;0.04266958424507658;0.9173728813559322;0.9569060773480663
122;2;normalInter53.jpg;0;120;307;15957;0.7189695550351288;1.0;0.99267578125;0.39087947882736157;0.8365122615803814;0.39087947882736157;0.19543973941368079;0.7189695550351288;0.8365122615803814
123;2;normalInter54.jpg;9;11;267;16097;0.960431654676259;0.967391304347826;0.998779296875;0.04119850187265917;0.9638989169675091;0.03985507246376811;0.03623188405797101;0.9303135888501742;0.963898916967509
124;2;normalInter55.jpg;16;12;239;16117;0.952191235059761;0.9372549019607843;0.998291015625;0.0502092050209205;0.9446640316205533;0.047058823529411764;0.054901960784313725;0.8951310861423221;0.9446640316205533
125;2;normalInter56.jpg;0;560;272;15552;0.3269230769230769;1.0;0.9658203125;2.0588235294117645;0.4927536231884058;2.0588235294117645;1.0294117647058822;0.3269230769230769;0.4927536231884058
126;2;normalInter57.jpg;4;111;303;15966;0.7318840579710145;0.9869706840390879;0.99298095703125;0.36633663366336633;0.840499306518724;0.36156351791530944;0.18729641693811075;0.7248803827751196;0.840499306518724
127;2;normalInter58.jpg;0;131;483;15770;0.7866449511400652;1.0;0.99200439453125;0.2712215320910973;0.8805834092980857;0.2712215320910973;0.13561076604554864;0.7866449511400652;0.8805834092980857
128;2;normalInter59.jpg;9;49;346;15980;0.8759493670886076;0.9746478873239437;0.9964599609375;0.1416184971098266;0.9226666666666667;0.13802816901408452;0.08169014084507042;0.8564356435643564;0.9226666666666667
129;2;normalInter6.jpg;43;11;272;16058;0.9611307420494699;0.8634920634920635;0.9967041015625;0.04044117647058824;0.9096989966555183;0.03492063492063492;0.08571428571428572;0.8343558282208589;0.9096989966555183
130;2;normalInter60.jpg;0;36;239;16109;0.8690909090909091;1.0;0.997802734375;0.1506276150627615;0.9299610894941635;0.1506276150627615;0.07531380753138076;0.8690909090909091;0.9299610894941635
131;2;normalInter61.jpg;0;115;453;15816;0.7975352112676056;1.0;0.99298095703125;0.25386313465783666;0.8873653281096964;0.25386313465783666;0.12693156732891833;0.7975352112676056;0.8873653281096964
132;2;normalInter62.jpg;5;27;177;16175;0.8676470588235294;0.9725274725274725;0.998046875;0.15254237288135594;0.9170984455958548;0.14835164835164835;0.0879120879120879;0.84688995215311;0.9170984455958548
133;2;normalInter63.jpg;19;14;427;15924;0.9682539682539683;0.9573991031390134;0.99798583984375;0.03278688524590164;0.9627959413754227;0.03139013452914798;0.03699551569506726;0.9282608695652174;0.9627959413754227
134;2;normalInter64.jpg;14;7;274;16089;0.9750889679715302;0.9513888888888888;0.99871826171875;0.025547445255474453;0.9630931458699472;0.024305555555555556;0.036458333333333336;0.9288135593220339;0.9630931458699473
135;2;normalInter65.jpg;15;23;266;16080;0.9204152249134948;0.9466192170818505;0.9976806640625;0.08646616541353383;0.9333333333333332;0.08185053380782918;0.06761565836298933;0.875;0.9333333333333333
136;2;normalInter66.jpg;6;20;302;16056;0.937888198757764;0.9805194805194806;0.9984130859375;0.06622516556291391;0.9587301587301588;0.06493506493506493;0.04220779220779221;0.9207317073170732;0.9587301587301587
137;2;normalInter67.jpg;1;50;354;15979;0.8762376237623762;0.9971830985915493;0.99688720703125;0.14124293785310735;0.932806324110672;0.14084507042253522;0.07183098591549296;0.8740740740740741;0.9328063241106719
138;2;normalInter68.jpg;14;18;403;15949;0.9572446555819477;0.9664268585131894;0.998046875;0.04466501240694789;0.9618138424821001;0.04316546762589928;0.03836930455635491;0.9264367816091954;0.9618138424821002
139;2;normalInter69.jpg;10;7;290;16077;0.9764309764309764;0.9666666666666667;0.99896240234375;0.02413793103448276;0.9715242881072028;0.023333333333333334;0.028333333333333335;0.9446254071661238;0.9715242881072027
140;2;normalInter7.jpg;6;106;325;15947;0.7540603248259861;0.9818731117824774;0.9931640625;0.3261538461538461;0.8530183727034122;0.3202416918429003;0.1691842900302115;0.7437070938215103;0.8530183727034122
